id,name,price,original_price,discount,rating,review_count,seller_id,inventory_status,url,product_type
109538234,Giày Nữ Búp Bê Đế Bệt HÀ NAM Da Bò Thật Thời Trang Cao Cấp 2cm GBBN2038,421000.0,421000.0,0.0,4.0,1,93132,,https://tiki.vngiay-nu-bup-be-da-bo-that-gbbn2038-p109538234.html?spid=109538240,giày nữ búp bê đế bệt
91023116,Giày búp bê nữ BIGGBEN da bò cao cấp BB91,339000.0,400000.0,61000.0,4.8,11,9460,,https://tiki.vngiay-bup-be-nu-biggben-da-bo-cao-cap-bb91-p91023116.html?spid=91023120,giày búp bê nữ biggben
72039444,Giày Búp Bê Nữ Da Bò BIGGBEN Cao Cấp BB74,339000.0,400000.0,61000.0,5.0,4,9460,,https://tiki.vngiay-bup-be-nu-da-bo-biggben-cao-cap-bb74-p72039444.html?spid=72039456,giày búp bê nữ da bò
53055153,Sục nữ da bò  TRƯỜNG HẢi da mềm mại không bong tróc đế cao su chồng mòn êm ái BMN0361 CÓ SIZE LỚN,279000.0,279000.0,0.0,4.8,11,11395,,https://tiki.vndep-bit-mui-truong-hai-da-bo-that-mem-mai-khong-bong-troc-de-cao-su-chong-mon-em-ai-bmn0361-p53055153.html?spid=200960468,sục nữ da bò
36978574,Giày Sandal Nữ BIGGBEN Da Bò Thật SDN42 - 37,369000.0,400000.0,31000.0,4.2,6,9460,,https://tiki.vngiay-sandal-nu-biggben-da-bo-that-sdn42-p36978574.html?spid=36978580,giày sandal nữ biggben
10037828,Dép Nữ BIGGBEN Da Bò Thật DNQN12,319000.0,350000.0,31000.0,4.7,15,9460,,https://tiki.vndep-nu-biggben-da-bo-that-dnqn12-p10037828.html?spid=10037834,dép nữ biggben da bò
278965993,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN73,299000.0,400000.0,101000.0,0.0,0,9460,,https://tiki.vndep-nu-da-bo-that-biggben-cao-cap-dnqn73-p278965993.html?spid=278966007,dép nữ da bò biggben
278931525,Giày thể thao Biti`s  (30-38),615000.0,615000.0,0.0,0.0,0,174218,,https://tiki.vngiay-the-thao-biti-s-30-38-p278931525.html?spid=278931537,giày thể thao biti
278304417,Dép quai kẹp Biti's nam nữ (size 35-43),52000.0,52000.0,0.0,0.0,0,174218,,https://tiki.vndep-quai-kep-biti-s-nam-nu-size-35-43-p278304417.html?spid=278304437,dép quai kẹp biti s
277927177,Dép Xỏ Ngón Nữ Da Bò Thật BIGGBEN Cao Cấp DXN50,319000.0,500000.0,181000.0,0.0,0,9460,,https://tiki.vndep-xo-ngon-nu-da-bo-that-biggben-cao-cap-dxn50-p277927177.html?spid=277927193,dép xỏ ngón nữ
277544013,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN66,319000.0,450000.0,131000.0,0.0,0,9460,,https://tiki.vndep-nu-da-bo-that-biggben-cao-cap-dnqn66-p277544013.html?spid=277544039,dép nữ da bò biggben
277543782,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN65,319000.0,450000.0,131000.0,0.0,0,9460,,https://tiki.vndep-nu-da-bo-that-biggben-cao-cap-dnqn65-p277543782.html?spid=277543804,dép nữ da bò biggben
277420521,Dép nữ trung niên đế xuồng 5cm Trường Hải màu đen đính đá DN125,285000.0,285000.0,0.0,0.0,0,11395,,https://tiki.vndep-nu-trung-nien-de-xuong-5cm-truong-hai-mau-den-dinh-da-dn125-p277420521.html?spid=277420525,dép nữ trung niên đế
277416512,"Giày cao gót nhọn 10cm Trường Hải da bóng 2 màu đen, hồng phấn GCG135",299000.0,299000.0,0.0,0.0,0,11395,,https://tiki.vngiay-cao-got-nhon-10cm-truong-hai-da-bong-2-mau-den-hong-phan-gcg135-p277416512.html?spid=277416520,giày cao gót nhọn
276848295,"Giấy lau giày  , dép thể thao cho nam và nữ  bịch 30 tờ ,tiện lợi siêu sạch vệ sinh giày nhỏ gọn dễ dàng mang theo ",75050.0,79000.0,3950.0,1.0,1,270031,,https://tiki.vngiay-lau-giay-dep-the-thao-cho-nam-va-nu-bich-30-to-tien-loi-sieu-sach-ve-sinh-giay-nho-gon-de-dang-mang-theo-p276848295.html?spid=276848296,giấy lau giày dép thể thao
276830603,Dép xỏ ngón sức khỏe nữ Spenco Yumi Cheetah Wine - dép kẹp nâng vòm giảm đau chân,1995000.0,1995000.0,0.0,0.0,0,302,,https://tiki.vndep-xo-ngon-suc-khoe-nu-spenco-yumi-cheetah-wine-dep-kep-nang-vom-giam-dau-chan-p276830603.html?spid=276830605,dép xỏ ngón sức
276167947,Giày Búp Bê Bé Gái Kiểu Dáng Dễ Thương – GBB9035,490000.0,980000.0,490000.0,0.0,0,975,,https://tiki.vngiay-bup-be-be-gai-kieu-dang-de-thuong-gbb9035-p276167947.html?spid=276167949,giày búp bê bé gái
276112023,Giày thể thao sức khoẻ nữ Aetrex Emily Black - Sneaker đế mềm,3995000.0,3995000.0,0.0,0.0,0,302,,https://tiki.vngiay-the-thao-suc-khoe-nu-aetrex-emily-black-sneaker-de-mem-p276112023.html?spid=276112029,giày thể thao sức khỏe
275839344,Dép quai kẹp Bitis nữ (35-40),395000.0,395000.0,0.0,0.0,0,174218,,https://tiki.vndep-quai-kep-bitis-nu-35-40-p275839344.html?spid=275839356,dép quai kẹp bitis nữ
275827857,Dép Cao Gót Nữ BIGGBEN Da Bò Cao 7 Phân DCG102,349000.0,500000.0,151000.0,0.0,0,9460,,https://tiki.vndep-cao-got-nu-biggben-da-bo-cao-7-phan-dcg102-p275827857.html?spid=275827861,dép cao gót nữ biggben
274805875,Giày Thông Dụng Eva Phun Biti's (Size 30-37),195000.0,195000.0,0.0,0.0,0,174218,,https://tiki.vngiay-thong-dung-eva-phun-biti-s-size-30-37-p274805875.html?spid=274805899,giày thông dụng eva phun
274616856,Dép Cao Gót Nữ BIGGBEN Da Bò Cao 5 Phân DCG92,369000.0,500000.0,131000.0,0.0,0,9460,,https://tiki.vndep-cao-got-nu-biggben-da-bo-cao-5-phan-dcg92-p274616856.html?spid=274616860,dép cao gót nữ biggben
273728340,Giày nữ Đế Xuồng 4cm Da Bò mũi vuông Trường Hải 2 màu kem DX125Đ,329000.0,329000.0,0.0,0.0,0,11395,,https://tiki.vngiay-nu-de-xuong-4cm-da-bo-mui-vuong-truong-hai-2-mau-kem-dx125d-p273728340.html?spid=273728352,giày nữ đế xuồng
271439645,Giày Đế Xuồng Nữ BIGGBEN Da Bò Thật Cao 5 Phân SDX55,369000.0,400000.0,31000.0,5.0,1,9460,,https://tiki.vngiay-de-xuong-nu-biggben-da-bo-that-cao-5-phan-sdx54-p271439645.html?spid=271439663,giày đế xuồng nữ
270115983,Dép Nữ Quai Ngang Cao Gót Da Bò Thật TiTi ĐÔ Cao Cấp 4cm DNU2173,380000.0,380000.0,0.0,1.0,1,323804,,https://tiki.vndep-nu-quai-ngang-cao-got-3cm-titi-do-da-bo-thoi-trang-cao-cap-dnu2173-p270115983.html?spid=270116007,dép nữ quai ngang cao gót
217506338,Giày Nữ Búp Bê Đế Bệt TiTi ĐÔ Da Bò Thật Thời Trang Cao Cấp 2cm GBBN2038,396000.0,396000.0,0.0,0.0,0,323804,,https://tiki.vngiay-nu-bup-be-da-bo-that-ha-nam-cao-cap-gbbn2038d-p217506338.html?spid=217506351,giày nữ búp bê đế bệt
209377313,Giày Thể Thao Biti's Nữ Hunter X Dune,1190000.0,1190000.0,0.0,0.0,0,174218,,https://tiki.vngiay-the-thao-biti-s-nu-hunter-x-dune-p209377313.html?spid=209377318,giày thể thao biti s
203813336,Giày Đế Xuồng Nữ BIGGBEN Da Bò Thật Cao 9 Phân SDX48,379000.0,450000.0,71000.0,5.0,1,9460,,https://tiki.vngiay-de-xuong-nu-biggben-da-bo-that-cao-9-phan-sdx48-p203813336.html?spid=203813342,giày đế xuồng nữ
202525910,Lắc chân vòng chân ngọc trai phối giày cao gót tiểu thư phụ kiện giày sang chảnh cho nàng,98000.0,98000.0,0.0,0.0,0,19782,,https://tiki.vnlac-chan-vong-chan-ngoc-trai-phoi-giay-cao-got-tieu-thu-phu-kien-giay-sang-chanh-cho-nang-p202525910.html?spid=202525911,lắc chân vòng chân
200736377,Giày sandal nữ đế bằng 4cm da bò thật màu đen Trường hải SD135,299000.0,299000.0,0.0,5.0,1,11395,,https://tiki.vngiay-sandal-nu-de-bang-4cm-da-bo-that-mau-den-truong-hai-sd135-p200736377.html?spid=200736381,giày sandal nữ đế
186635141,Dép Nữ Da Bò Thật BIGGBEN Cao 3 Phân DNQN46,329000.0,400000.0,71000.0,4.5,2,9460,,https://tiki.vndep-nu-da-bo-that-biggben-cao-3-phan-dnqn46-p186635141.html?spid=186635155,dép nữ da bò biggben
127379313,Giày Sneaker Vải Unisex DINCOX D27 Đơn Giản Hiện Đại White,470000.0,470000.0,0.0,5.0,13,150940,,https://tiki.vngiay-sneaker-vai-unisex-dincox-d27-don-gian-hien-dai-white-p127379313.html?spid=127379426,giày sneaker vải unisex
124328820,"Giày nữ da bò 5 phân Huy Hoàng màu da, đen, nâu HJ7941-42-43",363300.0,519000.0,155700.0,0.0,0,223818,,https://tiki.vngiay-nu-da-bo-5-phan-huy-hoang-mau-da-den-nau-hp7941-42-43-p124328820.html?spid=124328929,giày nữ da bò phân huy hoàng
120169186,"COMBO 2 chiếc Đón gót giày bằng sừng nhỏ gọn, làm móc khóa hoặc để túi (DGH902) Cho giày Nam & Nữ",50000.0,50000.0,0.0,5.0,9,253372,,https://tiki.vnbo-dua-tho-10-doi-gia-dua-hoa-van-phong-thuy-go-huong-loai-1-tam-linh-truyen-thong-van-hoa-viet-hahanco-p120169186.html?spid=163417389,combo
116209625,Fasmono – Giày sandal cao gót 5cm quai ngang – F025026,390000.0,390000.0,0.0,0.0,0,21245,,https://tiki.vnfasmono-giay-sandal-cao-got-5cm-quai-ngang-f025026-p116209625.html?spid=116209637,fasmono giày sandal cao gót
112958769,"Bộ 2 Miếng dán lót giầy mouse êm giúp tránh trầy sướt sau gót và giảm đau gót, free size 2 cái 21",35200.0,35200.0,0.0,0.0,0,9711,,https://tiki.vnbo-2-mieng-dan-lot-giay-mouse-em-giup-tranh-tray-suot-sau-got-va-giam-dau-got-free-size-2-cai-21-p112958769.html?spid=112958852,bộ
106109236,"Dép nữ sức khoẻ tránh đau gót chân, viên cân gan chân - dép kẹp Spenco Yumi True Red",1695000.0,1695000.0,0.0,0.0,0,302,,https://tiki.vndep-nu-suc-khoe-spenco-yumi-true-red-tranh-dau-got-chan-vien-can-gan-chan-p106109236.html?spid=106109240,dép nữ sức khỏe
75649319,Crep Protect Sneakers Shields - Miếng Lót Chống Nhăn Mũi Giầy Nữ,250000.0,250000.0,0.0,4.8,6,9652,,https://tiki.vncrep-protect-sneakers-shields-mieng-lot-chong-nhan-mui-giay-nu-p75649319.html?spid=75649320,crep protect sneakers shields
59453678,Giày xăng đan nữ quai ngang Trường Hải da bò thật màu  đen gót vuông đế PU siêu nhe  cao 5cm màu đen SDN0741 [HÌNH ẢNH THẬT,299000.0,299000.0,0.0,4.8,6,11395,,https://tiki.vngiay-xang-dan-nu-quai-ngang-truong-hai-da-bo-that-mau-den-got-vuong-de-pu-sieu-nhe-cao-5cm-mau-den-sdn0741-hinh-anh-that-p59453678.html?spid=59453680,giày xăng đan nữ quai
55054480,Dép Cao Gót Nữ BIGGBEN Cao Cấp DCG32,279000.0,400000.0,121000.0,4.0,4,9460,,https://tiki.vndep-cao-got-nu-da-bo-biggben-cao-cap-dcg32-p55054480.html?spid=55054486,dép cao gót nữ biggben
52188508,Giày Sandal Nữ BIGGBEN Da Bò Thật SDN50,299000.0,350000.0,51000.0,5.0,2,9460,,https://tiki.vngiay-sandal-nu-biggben-da-bo-that-sdn50-p52188508.html?spid=52188512,giày sandal nữ biggben
36926828,Giày Sandal Nữ BIGGBEN Da Bò Thật SDN35 - 40,289000.0,350000.0,61000.0,4.5,6,9460,,https://tiki.vngiay-sandal-nu-biggben-da-bo-that-sdn35-p36926828.html?spid=36926840,giày sandal nữ biggben
8440260,Dép Xỏ Ngón Nữ BIGGBEN Da Bò Thật Cao Cấp DXN08,319000.0,370000.0,51000.0,5.0,9,9460,,https://tiki.vndep-xo-ngon-nu-biggben-da-bo-that-cao-cap-dxn08-p8440260.html?spid=8440268,dép xỏ ngón nữ
8005161,Giày Sandal Nữ BIGGBEN Da Bò Thật SDN0399,319000.0,450000.0,131000.0,4.8,27,9460,,https://tiki.vngiay-sandal-nu-biggben-da-bo-that-sdn0399-p8005161.html?spid=204249169,giày sandal nữ biggben
887146,Lót Giày Tăng Chiều Cao EVA Nửa Bàn Cao Winwinshop88 (3.3 cm) - Xám,49000.0,49000.0,0.0,0.0,0,56711,,https://tiki.vnlot-giay-tang-chieu-cao-eva-nua-ban-cao-winwinshop88-3-3-cm-xam-p887146.html?spid=38112986,lót giày tăng chiều
277411779,"Sandal nữ quai chữ T, gót trụ ROSATA RO656 cao 8p - Be, Kem - HÀNG VIỆT NAM - BKSTORE",450000.0,450000.0,0.0,0.0,0,44660,,https://tiki.vnsandal-nu-quai-chu-t-got-tru-rosata-ro656-cao-8p-be-kem-hang-viet-nam-bkstore-p277411779.html?spid=277416025,sandal nữ quai chữ t
276367734,Giày Sandal Cao Gót Da Bò BIGGBEN Cao 5 Phân SDCG134,339000.0,500000.0,161000.0,0.0,0,9460,,https://tiki.vngiay-sandal-cao-got-da-bo-biggben-cao-5-phan-sdcg134-p276367734.html?spid=276367748,giày sandal cao gót da bò
276367522,Giày Cao Gót Nữ Da Bò Thật BIGGBEN Cao 5 Phân GCG17,399000.0,500000.0,101000.0,0.0,0,9460,,https://tiki.vngiay-cao-got-nu-da-bo-that-biggben-cao-5-phan-gcg17-p276367522.html?spid=276367528,giày cao gót nữ da bò
276002502,[TT] GIÀY THỂ THAO BÉ TRAI VIỀN MÀU CAO CẤP- DSB135800 SIZE (28-37) 21699,305200.0,305200.0,0.0,0.0,0,9711,,https://tiki.vntt-giay-the-thao-be-trai-vien-mau-cao-cap-dsb135800-size-28-37-21699-p276002502.html?spid=276002510,giày thể thao bé trai
275851525,Giày Sandal Nữ Da Bò Thật BIGGBEN Cao 5 phân SDN103,399000.0,500000.0,101000.0,0.0,0,9460,,https://tiki.vngiay-sandal-nu-da-bo-that-biggben-cao-5-phan-sdn103-p275851525.html?spid=275851565,giày sandal nữ da bò
275362364,Dép Đế Xuồng Nữ BIGBEN Da Bò Thật Cao 5 Phân DX56,349000.0,450000.0,101000.0,0.0,0,9460,,https://tiki.vndep-de-xuong-nu-bigben-da-bo-that-cao-5-phan-dx56-p275362364.html?spid=275362374,dép đế xuồng nữ
274997601,Giày Búp Bê Nữ Da Bò Thật BIGGBEN Cao 3 Phân BB135,329000.0,450000.0,121000.0,0.0,0,9460,,https://tiki.vngiay-bup-be-nu-da-bo-that-biggben-cao-3-phan-bb135-p274997601.html?spid=274997605,giày búp bê nữ da bò
274712530,Sandal Bitis nữ thời trang (35-39),460000.0,460000.0,0.0,0.0,0,174218,,https://tiki.vnsandal-bitis-nu-thoi-trang-35-39-p274712530.html?spid=274712538,sandal bitis nữ thời trang
274617028,Dép Cao Gót Nữ BIGGBEN Da Bò Cao 5 Phân DCG93,379000.0,500000.0,121000.0,0.0,0,9460,,https://tiki.vndep-cao-got-nu-biggben-da-bo-cao-5-phan-dcg93-p274617028.html?spid=274617034,dép cao gót nữ biggben
273874292,"Giày nữ thời trang chữ T quai cài ROSATA RO621 - 8p - Đen,Kem - HÀNG VIỆT NAM - BKSTORE",450000.0,450000.0,0.0,0.0,0,44660,,https://tiki.vngiay-nu-thoi-trang-chu-t-quai-cai-rosata-ro621-8p-den-kem-hang-viet-nam-bkstore-p273874292.html?spid=273874298,giày nữ thời trang chữ
273668874,Giày Sandal Nữ Da Bò Thật BIGGBEN Cao Cấp SDN101,319000.0,400000.0,81000.0,0.0,0,9460,,https://tiki.vngiay-sandal-nu-da-bo-that-biggben-cao-cap-sdn101-p273668874.html?spid=273668890,giày sandal nữ da bò
273668771,Dép Sục Nữ Da Bò Thật BIGGBEN Cao 3 phân SBN52,349000.0,450000.0,101000.0,0.0,0,9460,,https://tiki.vndep-suc-nu-da-bo-that-biggben-cao-3-phan-sbn52-p273668771.html?spid=273668781,dép sục nữ da bò biggben
273648376,Dép Cao Gót Nữ BIGGBEN Da Bò Cao 5 Phân DCG86,369000.0,450000.0,81000.0,0.0,0,9460,,https://tiki.vndep-cao-got-nu-biggben-da-bo-cao-5-phan-dcg86-p273648376.html?spid=273648400,dép cao gót nữ biggben
271976990,Chai dung dịch vệ sinh giày Crep Protect 100ml tách sét - Hàng Chính Hãng,350000.0,350000.0,0.0,5.0,1,9652,,https://tiki.vnchai-dung-dich-ve-sinh-giay-crep-protect-100ml-tach-set-hang-chinh-hang-p271976990.html?spid=271976991,chai dung dịch vệ sinh giày
271749934,Lót giày thể thao nữ Aetrex Train Cupped/Neutral L800 - Cho chân vòm trung bình tới cao hoặc chưa xác định được kiểu vòm,1695000.0,1695000.0,0.0,0.0,0,302,,https://tiki.vnlot-giay-the-thao-nu-aetrex-train-cupped-neutral-l800-cho-chan-vom-trung-binh-hoac-chua-xac-dinh-duoc-kieu-vom-p271749934.html?spid=271749940,lót giày thể thao nữ
270119406,Dép Nữ Quai Ngang Đế Xuồng Da Bò Thật TiTi ĐÔ Cao Cấp DNU2181,380000.0,380000.0,0.0,0.0,0,323804,,https://tiki.vndep-nu-quai-ngang-de-xuong-4cm-titi-do-da-bo-thoi-trang-cao-cap-dnu2181-p270119406.html?spid=270119420,dép nữ quai ngang đế
262767553,Giày Sandal Nữ Cao Gót HÀ NAM Da Bò Cao Cấp 6cm DNU2163,430000.0,430000.0,0.0,0.0,0,93132,,https://tiki.vngiay-sandal-nu-cao-got-ha-nam-da-bo-cao-cap-6cm-dnu2163-p262767553.html?spid=262767561,giày sandal nữ cao gót
262503461,Giày Cao Gót BIGGBEN Da Bò Thật Cao 5 Phân SDCG93,379000.0,500000.0,121000.0,5.0,2,9460,,https://tiki.vngiay-cao-got-biggben-da-bo-that-cao-5-phan-sdcg93-p262503461.html?spid=262503481,giày cao gót biggben da bò
262469662,Dép Đế Xuồng Nữ BIGBEN Da Bò Thật Cao 5 Phân DX42,359000.0,450000.0,91000.0,0.0,0,9460,,https://tiki.vndep-de-xuong-nu-bigben-da-bo-that-cao-5-phan-dx42-p262469662.html?spid=262469670,dép đế xuồng nữ
262303725,Dép Xỏ Ngón Nữ Da Bò Thật BIGGBEN Cao Cấp DXN44,299000.0,400000.0,101000.0,0.0,0,9460,,https://tiki.vndep-xo-ngon-nu-da-bo-that-biggben-cao-cap-dxn44-p262303725.html?spid=262303731,dép xỏ ngón nữ
262058859,Giày Nữ Búp Bê BIGGBEN Da Bò Thật Cao Cấp BB66,349000.0,400000.0,51000.0,4.8,20,9460,,https://tiki.vngiay-nu-bup-be-biggben-da-bo-that-cao-cap-bb66-p262058859.html?spid=52177789,giày nữ búp bê biggben
254080868,Dép Quai Ngang Nữ Màu Cam Xanh The Bily 01-BLD01W,299000.0,299000.0,0.0,5.0,1,196712,,https://tiki.vndep-quai-ngang-nu-mau-cam-xanh-the-bily-01-bld01w-p254080868.html?spid=254080876,dép quai ngang nữ màu
252913487,"Miếng lót mũi giày bằng mút đệm êm ngón chân, giảm rộng cho giày, đệm êm ngón chân sử dụng được cho tất các các loại giày bít mũi (gồm 1 cặp)",20000.0,20000.0,0.0,0.0,0,56711,,https://tiki.vnmieng-mut-lot-mui-giay-em-chan-p252913487.html?spid=252913490,miếng lót mũi giày
247649713,Giày Nữ Búp Bê Đế Bệt Da Bò Thật TiTi ĐÔ Cao Cấp GBBN2069d,460000.0,460000.0,0.0,0.0,0,323804,,https://tiki.vngiay-nu-bup-be-ha-nam-da-bo-that-cao-cap-gbbn2069d-p247649713.html?spid=247649742,giày nữ búp bê đế bệt
247647702,Giày Nữ Búp Bê Đế Bệt HÀ NAM Da Bò Thật Cao Cấp 2cm GBBN2068,460000.0,460000.0,0.0,0.0,0,93132,,https://tiki.vngiay-nu-bup-be-ha-nam-da-bo-that-cao-cap-gbbn2068-p247647702.html?spid=247647771,giày nữ búp bê đế bệt
229956362,Giày Đế Xuồng Nữ BIGGBEN Da Bò Thật Cao 7 Phân SDX52,319000.0,400000.0,81000.0,5.0,2,9460,,https://tiki.vngiay-de-xuong-nu-biggben-da-bo-that-cao-7-phan-sdx52-p229956362.html?spid=229956368,giày đế xuồng nữ
198431306,Dép Đế Xuồng Nữ BIGBEN Da Bò Thật Cao 5 Phân DX40,359000.0,400000.0,41000.0,4.5,2,9460,,https://tiki.vndep-de-xuong-nu-bigben-da-bo-that-cao-5-phan-dx40-p198431306.html?spid=198431318,dép đế xuồng nữ
192705088,Sandal Nữ Biti’s Êmbrace DEW008488,395000.0,395000.0,0.0,0.0,0,174218,,https://tiki.vnsandal-nu-biti-s-embrace-dew008488-p192705088.html?spid=192705114,sandal nữ biti s
191437048,Dép quai ngang Bitis nữ đế 4cm,237000.0,237000.0,0.0,5.0,1,174218,,https://tiki.vndep-quai-ngang-bitis-nu-de-4cm-p191437048.html?spid=191437068,dép quai ngang bitis
190739763,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN48,350000.0,350000.0,0.0,5.0,2,9460,,https://tiki.vndep-nu-da-bo-that-biggben-cao-cap-dnqn48-p190739763.html?spid=190739773,dép nữ da bò biggben
164584871,Sục nữ da bò  đế xuồng 5cm  màu đen Trường Hải da mềm mại không bong tróc SN135 CÓ SIZE LỚN,299000.0,299000.0,0.0,4.8,4,11395,,https://tiki.vnsuc-nu-da-bo-de-xuong-5cm-mau-den-truong-hai-da-mem-mai-khong-bong-troc-sn135-p164584871.html?spid=164584879,sục nữ da bò đế
120048947,"Giày nữ Huy Hoàng màu đen, xanh, tím, đỏ HT7051-53-54-55",321300.0,459000.0,137700.0,0.0,0,1867,,https://tiki.vnhp7051-53-54-55-giay-nu-huy-hoang-mau-den-xanh-tim-do-p120048947.html?spid=120048974,giày nữ huy hoàng màu
107223787,Dép Cao Gót Nữ Da Bò BIGGBEN Cao 4 Phân DCG53,319000.0,450000.0,131000.0,4.7,6,9460,,https://tiki.vndep-cao-got-nu-da-bo-biggben-cao-4-phan-dcg53-p107223787.html?spid=107223805,dép cao gót nữ da bò
59211695,Giày Sandal Nữ Đế Xuồng BIGGBEN Da Bò Thật SDX19,369000.0,420000.0,51000.0,5.0,19,9460,,https://tiki.vngiay-sandal-nu-de-xuong-biggben-da-bo-that-sdx19-p59211695.html?spid=59211703,giày sandal nữ đế xuồng
52242549,Dép Nữ Đế Xuồng BIGGBEN Da Bò Thật DX18,279000.0,400000.0,121000.0,4.5,9,9460,,https://tiki.vndep-nu-de-xuong-biggben-da-bo-that-dx18-p52242549.html?spid=52242551,dép nữ đế xuồng biggben
38279646,Dép Xuồng Nữ BIGGBEN Cao Cấp DX14,279000.0,400000.0,121000.0,4.7,10,9460,,https://tiki.vndep-xuong-nu-biggben-da-bo-that-dx14-p38279646.html?spid=38279656,dép xuồng nữ biggben
37747821,Giày Sabo Nữ BIGGBEN Da Bò Thật SBN22,349000.0,480000.0,131000.0,5.0,3,9460,,https://tiki.vngiay-sabo-nu-biggben-da-bo-that-sbn22-p37747821.html?spid=37747823,giày sabo nữ biggben
12505614,Dép Sabo Nữ BIGGBEN Da Bò Thật SBN10,349000.0,450000.0,101000.0,4.7,6,9460,,https://tiki.vndep-sabo-nu-biggben-da-bo-that-sbn10-p12505614.html?spid=12505624,dép sabo nữ biggben
2024003,Giày Nữ Búp Bê Da Bò Huy Hoàng HT7910 - Cam,489000.0,489000.0,0.0,4.0,2,1867,,https://tiki.vngiay-nu-bup-be-da-bo-huy-hoang-ht7910-cam-p2024003.html?spid=2025473,giày nữ búp bê da bò
279132534,"Giày cao gót nữ mũi nhọn, quai sau ROSATA RO718 -5p- Đen - HÀNG VIỆT NAM-BKSTORE",390000.0,390000.0,0.0,0.0,0,44660,,https://tiki.vngiay-cao-got-nu-mui-nhon-quai-sau-rosata-ro718-5p-den-hang-viet-nam-bkstore-p279132534.html?spid=279132540,giày cao gót nữ mũi nhọn quai
278600929,Dép Sục Nữ Da Bò Thật BIGGBEN Cao Cấp SBN60,349000.0,500000.0,151000.0,0.0,0,9460,,https://tiki.vndep-suc-nu-da-bo-that-biggben-cao-cap-sbn60-p278600929.html?spid=278600939,dép sục nữ da bò biggben
278524602,"Dép nữ quai chéo, mũi nhọn, đế xuồng ROSATA RO734 - 5p- Vàng, Bạc - BKSTORE",380000.0,380000.0,0.0,0.0,0,44660,,https://tiki.vndep-nu-quai-cheo-mui-nhon-de-xuong-rosata-ro734-5p-vang-bac-bkstore-p278524602.html?spid=278524614,dép nữ quai chéo mũi nhọn
278468600,GIÀY CG BASSIC MỜ 5P PABNO PN12035,365000.0,365000.0,0.0,0.0,0,49994,,https://tiki.vngiay-cg-bassic-mo-5p-pabno-pn12035-p278468600.html?spid=278468618,giày cg bassic mờ
278465559,"Dép nữ xỏ ngón, đế xuồng da lộn ROSATA RO733 - 3p - Bạc, Vàng - BKSTORE",380000.0,380000.0,0.0,0.0,0,44660,,https://tiki.vndep-nu-xo-ngon-de-xuong-da-lon-rosata-ro733-5p-bac-vang-bkstore-p278465559.html?spid=278465569,dép nữ xỏ ngón đế
278124343,"Dép nữ xỏ ngón, bít gót, đế xuồng ROSATA RO727 - 3p - Bạc, Hồng - BKSTORE",390000.0,390000.0,0.0,0.0,0,44660,,https://tiki.vndep-nu-xo-ngon-bit-got-de-xuong-rosata-ro727-3p-bac-hong-bkstore-p278124343.html?spid=278124353,dép nữ xỏ ngón bít
277938383,Dép Cao Gót Nữ BIGGBEN Da Bò Cao 5 Phân DCG112,319000.0,500000.0,181000.0,0.0,0,9460,,https://tiki.vndep-cao-got-nu-biggben-da-bo-cao-5-phan-dcg112-p277938383.html?spid=277938395,dép cao gót nữ biggben
277811075,"Giày Sandal nữ kiểu dáng mới chống trơn, trượt – GSDN15",575000.0,1150000.0,575000.0,0.0,0,975,,https://tiki.vngiay-sandal-nu-kieu-dang-moi-chong-tron-truot-gsdn15-p277811075.html?spid=277811079,giày sandal nữ kiểu dáng
277473691,Dép chữ H 1F PABNO PN15004,245000.0,245000.0,0.0,0.0,0,49994,,https://tiki.vndep-chu-h-1f-pabno-pn15004-p277473691.html?spid=277473707,dép chữ h f
277473655,Giày Búp Bê Nơ PABNO PN17021,335000.0,335000.0,0.0,0.0,0,49994,,https://tiki.vngiay-bup-be-no-pabno-pn17021-p277473655.html?spid=277473661,giày búp bê nơ pabno
277437802,Giày Búp Bê Nữ Cao Gót HA NAM Da Bò Thật Thời Trang Cao Cấp 5cm GBBN20898 - Màu Đen,268000.0,268000.0,0.0,0.0,0,211063,,https://tiki.vngiay-bup-be-nu-cao-got-ha-nam-da-bo-that-thoi-trang-cao-cap-5cm-gbbn20898-p277437802.html?spid=277437824,giày búp bê nữ cao
277416674,Giày nữ đế xuồng 5cm da bò Trường Hải màu đen DX145,329000.0,329000.0,0.0,0.0,0,11395,,https://tiki.vngiay-nu-de-xuong-5cm-da-bo-truong-hai-mau-den-dx145-p277416674.html?spid=277416680,giày nữ đế xuồng
277041052,"Dép sức khỏe nữ Aetrex Izzy Light Gold - dép xỏ ngón có nâng vòm, đệm memoryfoam",2695000.0,2695000.0,0.0,0.0,0,302,,https://tiki.vndep-suc-khoe-nu-aetrex-izzy-light-gold-dep-xo-ngon-co-nang-vom-dem-memoryfoam-p277041052.html?spid=277041054,dép sức khỏe nữ
