id,name,price,original_price,discount,rating,review_count,seller_id,inventory_status,url,product_type
53244720,Dép bít mũi nam Trường Hải màu vàng da bò thật cao cấp không bong tróc đế cao su không trơn BMTH0712,355000.0,355000.0,0.0,0.0,0,11395,,https://tiki.vndep-bit-mui-nam-truong-hai-mau-vang-da-bo-that-cao-cap-khong-bong-troc-de-cao-su-khong-tron-bmth0712-p53244720.html?spid=53244722,dép bít mũi nam trường
48316474,Giày Mọi Nam Da Bò BIGGBEN GM224,500000.0,500000.0,0.0,0.0,0,9460,,https://tiki.vngiay-moi-nam-da-bo-biggben-gm224-p48316474.html?spid=48316484,giày nam da bò biggben
44969075,Giày tây nam Trường Hải da bò cao cấp GTN0599,509000.0,509000.0,0.0,0.0,0,11395,,https://tiki.vngiay-tay-nam-truong-hai-da-bo-cao-cap-gtn0600-p44969075.html?spid=44969081,giày tây nam trường hải da
40073181,Dép bít mũi nam da bò cao cấp Trường Hải BM214,399000.0,399000.0,0.0,4.5,2,11395,,https://tiki.vndep-nam-truong-hai-bit-mui-da-bo-cao-cap-mau-nau-bm214-p40073181.html?spid=40073193,dép bít mũi nam
36768926,Giày lười Dolo Men VTL05,2300000.0,2300000.0,0.0,0.0,0,17989,,https://tiki.vngiay-luoi-dolo-men-vtl05-p36768926.html?spid=36768929,giày lười dolo men
21979444,Giày nam Huy Hoàng da bò màu nâu đỏ-HP7112,636300.0,909000.0,272700.0,4.5,2,1867,,https://tiki.vngiay-da-nam-huy-hoang-da-bo-mau-nau-do-ht7112-p21979444.html?spid=21979446,giày nam huy hoàng da bò
15262908,Giày Tây Nam BiGGBEN Da Bò Thật GT115,499000.0,499000.0,0.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-biggben-da-bo-that-gt115-p15262908.html?spid=15262918,giày tây nam biggben da bò
2021243,Dép Nam Da Cá Sấu Móng Tay Huy Hoàng HT7215 - Vàng,1199000.0,1199000.0,0.0,0.0,0,1867,,https://tiki.vndep-nam-da-ca-sau-mong-tay-huy-hoang-ht7215-vang-p2021243.html?spid=2021785,dép nam da cá sấu
278480955,Giày Tây Nam HA NAM Da bò Thật Cao Cấp GDT2025,680000.0,680000.0,0.0,0.0,0,93132,,https://tiki.vngiay-tay-nam-ha-nam-da-bo-that-cao-cap-gdt2025-p278480955.html?spid=278480973,giày
278247848,"Xịt Khử Mùi Giày Công Sở Thể Thao Nano Bạc Hoàng Gia 100ml - Khử khuẩn giày nam nữ, khử mùi hiệu quả",57000.0,59000.0,2000.0,4.0,1,226765,,https://tiki.vnxit-khu-mui-giay-the-thao-nano-bac-hoang-gia-100ml-khu-khuan-giay-nam-nu-khu-mui-hieu-qua-p278247848.html?spid=278247849,xịt khử mùi giày
278116143,GiàY BOOTS NAM CỔ NGẮN thời trang PABNO PN181,950000.0,950000.0,0.0,0.0,0,49994,,https://tiki.vngiay-boots-nam-co-ngan-thoi-trang-pabno-pn181-p278116143.html?spid=278116157,giày boots nam cổ ngắn
278112561,DÉP KẸP NAM DA – PABNO PN21046,285000.0,285000.0,0.0,0.0,0,49994,,https://tiki.vndep-kep-nam-da-pabno-pn21046-p278112561.html?spid=278112573,dép kẹp nam da
277588047,Dép nam quai ngang da bò thật cao cấp BHD8083 Dép quai hậu,450000.0,450000.0,0.0,5.0,1,8035,,https://tiki.vndep-nam-quai-ngang-da-bo-that-cao-cap-bhd8083-dep-quai-hau-p277588047.html?spid=277588049,dép nam quai ngang da bò
277585738,"Dép quai hậu nam trung niên đơn giản, mềm nhẹ, thoải mái BHD1915 Giày sandal nam quai ngang",330000.0,330000.0,0.0,0.0,0,8035,,https://tiki.vndep-quai-hau-nam-trung-nien-don-gian-mem-nhe-thoai-mai-bhd1915-p277585738.html?spid=277585794,dép quai hậu nam trung niên
277387865,Giày Tây Nam Da Mềm ( Xả Kho ) - Đế Cao Su Mềm Mã CS06-2PVC,450000.0,450000.0,0.0,0.0,0,20142,,https://tiki.vngiay-tay-nam-da-mem-xa-kho-de-cao-su-mem-ma-cs06-2pvc-p277387865.html?spid=277387869,giày tây nam da mềm đế
276843728,Dép Nam Da Bò HA NAM Đế Siêu Nhẹ Khâu Chỉ Toàn Bộ DNA22034,360000.0,360000.0,0.0,0.0,0,93132,,https://tiki.vndep-nam-da-bo-ha-nam-de-sieu-nhe-khau-chi-toan-bo-dna22034-p276843728.html?spid=276843960,dép nam da
276677778,Giày Tây Nam Da Bò Thật Nơ Chuông PABNO PN21032 – Đen/Nâu,790000.0,790000.0,0.0,0.0,0,49994,,https://tiki.vngiay-tay-nam-no-chuong-pabno-pn21032-p276677778.html?spid=276677798,giày tây nam da bò nơ
273703890,Máy vệ sinh giầy cầm tay Philips Sneaker Cleaner GCA1000/60 - Hàng chính hãng,1180000.0,1180000.0,0.0,0.0,0,20256,,https://tiki.vnmay-ve-sinh-giay-cam-tay-philips-sneaker-cleaner-gca1000-60-hang-chinh-hang-p273703890.html?spid=275842432,máy vệ sinh giầy cầm
253662808,Bộ Xi Đánh Giày Cao Cấp Kèm Phụ Kiện Tiện Dụng,111000.0,111000.0,0.0,0.0,0,177515,,https://tiki.vnbo-xi-danh-giay-cao-cap-kem-phu-kien-tien-dung-p253662808.html?spid=278678133,xi đánh giày cao cấp
217759546,Dép Nam Quai Ngang Da Bò Thật TiTi ĐÔ Cao Cấp DN249d,268000.0,268000.0,0.0,0.0,0,323804,,https://tiki.vndep-nam-quai-ngang-da-bo-that-ha-nam-cao-cap-dn249d-p217759546.html?spid=217759573,dép nam quai ngang da bò
194187382,giày sandal da răn cao cấp 7cm mang được 2 kiểu ( free shipping - bảo hành 1 năm),300000.0,300000.0,0.0,0.0,0,300310,,https://tiki.vngiay-sandal-da-ran-cao-cap-7cm-mang-duoc-2-kieu-free-shipping-bao-hanh-1-nam-p194187382.html?spid=194187420,giày sandal da răn cao cấp
192880343,Máy sấy và khử trùng giày Sothing LOOP có thể kéo dài dùng cho cả nam và nữ,289000.0,289000.0,0.0,0.0,0,81570,,https://tiki.vnmay-say-va-khu-trung-giay-sothing-loop-co-the-keo-dai-dung-cho-ca-nam-va-nu-p192880343.html?spid=192880347,máy sấy khử trùng giày
179545543,Giày lười nam da bò thật 100% DONAVY thiết kế 02 tam giác bắt mắt thời trang DOGLTG,439000.0,700000.0,261000.0,0.0,0,154317,,https://tiki.vngiay-luoi-nam-da-bo-that-100-donavy-thiet-ke-02-tam-giac-bat-mat-thoi-trang-dogltg-p179545543.html?spid=179545545,giày lười nam da bò
179533003,DÉP QUAI NGANG NAM DA BÒ DONAVY CAO CẤP MAY FULL QUAI VÀ ĐẾ RẤT CHẮC CHẮN BAO ĐI MƯA DTOMY,379000.0,600000.0,221000.0,0.0,0,154317,,https://tiki.vndep-quai-ngang-nam-da-bo-donavy-cao-cap-may-full-quai-va-de-rat-chac-chan-bao-di-mua-dtomy-p179533003.html?spid=179533017,dép quai ngang nam
165789197,"Túi đựng giày đá banh, túi thể thao chống nước cực chất TN BAGS TN.B 9002",229000.0,268000.0,39000.0,0.0,0,265325,,https://tiki.vntui-dung-giay-da-banh-chong-nuoc-tn-bags-tn-b-9002-tui-the-thao-2-ngan-p165789197.html?spid=165789198,túi đựng giày đá
153520013,"Dép chiếu đi trong nhà Hương Quế DCQ-53 thích hợp mang trong nhà, trong văn phòng",68000.0,68000.0,0.0,0.0,0,61212,,https://tiki.vndep-chieu-di-trong-nha-huong-que-dcq-53-thich-hop-mang-trong-nha-trong-van-phong-p153520013.html?spid=153520021,dép chiếu đi nhà
146396717,Giày Sapo Bít Mũi Nam Da Bò Cao Cấp SUNPOLO SPO001 (Đen),820000.0,820000.0,0.0,5.0,3,1827,,https://tiki.vngiay-sapo-bit-mui-nam-da-bo-cao-cap-sunpolo-spo001-den-p146396717.html?spid=146396723,giày sapo bít mũi
141466112,BigSale/ Bộ dụng cụ đánh giày 7 món kèm si /LH online,92000.0,92000.0,0.0,0.0,0,177515,,https://tiki.vnbigsale-bo-dung-cu-danh-giay-7-mon-kem-si-lh-online-p141466112.html?spid=278678132,bigsale dụng cụ đánh giày
135228357,"Dép nam da bò thiết kế Ô VUÔNG tạo điểm nhấn đẹp mắt cho người mang, đế siêu nhẹ đặc biệt được may full đế bao chắc chắn",379000.0,600000.0,221000.0,0.0,0,154317,,https://tiki.vndep-nam-da-bo-thiet-ke-o-vuong-tao-diem-nhan-dep-mat-cho-nguoi-mang-de-sieu-nhe-dac-biet-duoc-may-full-de-bao-chac-chan-p135228357.html?spid=135228375,dép nam da bò thiết kế
127282363,Dép Quai Ngang Nam Da Bò SUNPOLO AQN012 (Đen),730000.0,730000.0,0.0,0.0,0,1827,,https://tiki.vndep-quai-ngang-nam-da-bo-sunpolo-aqn012-den-p127282363.html?spid=127282373,dép quai ngang nam
126303957,Đón gót giày gỗ muồng VIP - hàng xuất khẩu - được sơn mài cầm chắc tay - Đón giày mọi tư thế cho Nam & Nữ,89000.0,89000.0,0.0,4.8,6,253372,,https://tiki.vndon-got-giay-go-muong-vip-hang-xuat-khau-duoc-son-mai-cam-chac-tay-don-giay-moi-tu-the-cho-nam-nu-p126303957.html?spid=162815878,đón gót giày gỗ
120048699,Giày tây nam Huy Hoàng cột dây màu xanh đậm HT7505,699500.0,1399000.0,699500.0,0.0,0,1867,,https://tiki.vnhp7505-giay-tay-nam-huy-hoang-cot-day-mau-xanh-dam-p120048699.html?spid=120048730,giày tây nam huy hoàng cột
120048636,Giày tây nam Huy Hoàng cột dây  màu vàng bò HT7503,699500.0,1399000.0,699500.0,0.0,0,1867,,https://tiki.vnhp7503-giay-tay-nam-huy-hoang-cot-day-mau-vang-bo-p120048636.html?spid=120048653,giày tây nam huy hoàng cột
108808609,Xi đánh và làm bóng giày màu nâu NHẬT BẢN,47300.0,47300.0,0.0,1.0,1,55404,,https://tiki.vnxi-danh-va-lam-bong-giay-mau-nau-nhat-ban-p108808609.html?spid=109034230,xi đánh làm bóng
107157675,Dép Nam Sức Khoẻ Spenco Yumi Leather Dark - Dép kẹp nam giảm đau chân,2295000.0,2295000.0,0.0,0.0,0,302,,https://tiki.vndep-nam-suc-khoe-spenco-yumi-leather-dark-dep-kep-nam-giam-dau-chan-p107157675.html?spid=107157688,dép nam sức khỏe
88917307,Giày Converse Chuck Taylor 1970s ​Archive Paint Splatter 170804C,1900000.0,1900000.0,0.0,4.7,3,32929,,https://tiki.vngiay-converse-chuck-taylor-1970s-archive-paint-splatter-170804c-p88917307.html?spid=88917311,giày converse chuck taylor
75430096,"DÉP QUAI NGANG NAM DA BÒ 100%, QUAI DA BÒ NAPPA CAO CÁP, ĐẾ CAO SU VÀNG ĐI MASSAGE CHÂN CỰC KỲ ÊM",279000.0,370000.0,91000.0,0.0,0,154317,,https://tiki.vndep-quai-ngang-nam-da-bo-100-quai-da-bo-nappa-cao-cap-de-cao-su-vang-di-massage-chan-cuc-ky-em-p75430096.html?spid=75430120,dép quai ngang nam
68564181,Xịt bóng bảo dưỡng giày dép túi ví da đa năng Hando 300ml cao cấp,69000.0,69000.0,0.0,4.8,4,4534,,https://tiki.vnxit-bong-bao-duong-giay-dep-tui-vi-da-da-nang-hando-300ml-cao-cap-p68564181.html?spid=68564182,xịt bóng bảo dưỡng giày dép
58878773,Giày Converse Run Star Hike Twisted Classic Foundational 166800C,2500000.0,2500000.0,0.0,0.0,0,32929,,https://tiki.vngiay-converse-run-star-hike-twisted-classic-foundational-166800v-p58878773.html?spid=262793361,giày converse run star
41077713,Lót giày vải cotton viền đen Hương Quế CI-13 làm từ vải cotton - bột quế giúp hút ẩm - khử mùi - phòng cảm cúm và cải thiện sức khoẻ,25000.0,25000.0,0.0,4.8,36,61212,,https://tiki.vnlot-giay-vai-cotton-vien-den-huong-que-ci-13-lam-tu-vai-cotton-bot-que-giup-hut-am-khu-mui-phong-cam-cum-va-cai-thien-suc-khoe-p41077713.html?spid=41077723,lót giày vải cotton
7976051,Giày Mọi Nam Da Bò Sunpolo SUMU1732DN,1150000.0,1150000.0,0.0,4.6,15,1827,,https://tiki.vngiay-moi-nam-da-bo-sunpolo-sumu1732dn-p7976051.html?spid=7977979,giày nam da bò sunpolo
2022619,Giày Nam Tăng Chiều Cao Huy Hoàng HT7714 - Đen,699500.0,1399000.0,699500.0,0.0,0,1867,,https://tiki.vngiay-nam-tang-chieu-cao-huy-hoang-ht7714-den-p2022619.html?spid=2025769,giày nam tăng chiều
277745390,Giày Lười Moka Da Thật Made in Italy - Phong Cách Ý Thanh Lịch - Màu đỏ - 1723ROS - Hàng chính hãng,4200000.0,4200000.0,0.0,0.0,0,20163,,https://tiki.vngiay-luoi-moka-da-that-made-in-italy-phong-cach-y-thanh-lich-mau-do-1723ros-hang-chinh-hang-p277745390.html?spid=277745392,giày lười moka da
276844228,Dép Nam Da Bò HA NAM Đế Siêu Nhẹ Khâu Chỉ Toàn Bộ DNA22039 - Màu Nâu,360000.0,360000.0,0.0,0.0,0,323804,,https://tiki.vndep-nam-da-bo-ha-nam-de-sieu-nhe-khau-chi-toan-bo-dna22039-p276844228.html?spid=276844238,dép nam da
276751230,DÉP QUAI NHỊ NAM DA BÒ CAO CẤP VATIS,149000.0,269000.0,120000.0,0.0,0,274160,,https://tiki.vndep-quai-nhi-nam-da-bo-cao-cap-vatis-p276751230.html?spid=276751232,dép quai nhị nam da bò
275958344,Giầy nam da bò cao cấp sang trọng hàng xuất khẩu 20943,1040200.0,1040200.0,0.0,0.0,0,9711,,https://tiki.vngiay-nam-da-bo-cao-cap-sang-trong-hang-xuat-khau-20943-p275958344.html?spid=275958380,giầy nam da bò cao cấp
275836390,Giày Tây Nam BIGGBEN Da Bò Thật Cao Cấp GT264,759000.0,800000.0,41000.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-biggben-da-bo-that-cao-cap-gt264-p275836390.html?spid=275836404,giày tây nam biggben da bò
275461909,"Chai Xịt Tạo Bọt Tuyết Làm Sạch Giày Dép SNOKER 300ml Giặt Giày Khô, Làm Sạch",59000.0,59000.0,0.0,0.0,0,235631,,https://tiki.vnchai-xit-tao-bot-tuyet-lam-sach-giay-dep-snoker-300ml-giat-giay-kho-lam-sach-p275461909.html?spid=275461910,chai xịt tạo bọt tuyết
273550361,"Lót giày cho chân vòm cao Spenco Ground Control High Arch ôm sát vòm chân, hỗ trợ giảm đau cân gan chân, gân achilles",895000.0,895000.0,0.0,0.0,0,302,,https://tiki.vnlot-giay-y-khoa-spenco-ground-control-high-arch-p273550361.html?spid=273550369,lót giày chân vòm
262796074,"Chai vệ sinh đồ da làm sạch, dưỡng ẩm chống mốc, kháng khuẩn giày, túi ví, áo, ghế da 150ml",75000.0,75000.0,0.0,0.0,0,1028,,https://tiki.vnchai-ve-sinh-do-da-lam-sach-duong-am-chong-moc-khang-khuan-giay-tui-vi-ao-ghe-da-150ml-p262796074.html?spid=262796075,chai vệ sinh đồ da
251903002,"Dép bít mũi nam,Sabo nam HÀ NAM da bò thật cao cấp GSB20156",560000.0,560000.0,0.0,0.0,0,93132,,https://tiki.vndep-bit-mui-nam-sabo-nam-ha-nam-da-bo-that-cao-cap-gsb20156-p251903002.html?spid=251903029,dép bít mũi nam
228132240,Dép Nam Quai Ngang HÀ NAM Da Bò Thật Cao Cấp DNA2211,450000.0,450000.0,0.0,0.0,0,93132,,https://tiki.vndep-nam-quai-ngang-da-bo-that-ha-nam-cao-cap-dna2211-p228132240.html?spid=228132343,dép nam quai ngang hà nam
217275323,Dép Nam Quai Ngang TiTi ĐÔ Da Bò Thật Cao Cấp DNA2184,450000.0,450000.0,0.0,0.0,0,323804,,https://tiki.vndep-nam-quai-ngang-da-bo-that-ha-nam-cao-cap-dna2184d-p217275323.html?spid=217275409,dép nam quai ngang titi đô
216935262,Giày Sandal Nam Bít Mũi Da Bò Thật BIGGBEN SD133,369000.0,450000.0,81000.0,0.0,0,9460,,https://tiki.vngiay-sandal-nam-bit-mui-da-bo-that-biggben-sd133-p216935262.html?spid=216935274,giày sandal nam bít
197637329,Giày Tây Nam BIGGBEN Da Bò Thật Cao Cấp GT231,800000.0,800000.0,0.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-biggben-da-bo-that-cao-cap-gt231-p197637329.html?spid=197637341,giày tây nam biggben da bò
195443975,Giày Mọi Nam Da Bò Thật BIGGBEN Cao Cấp GM283,729000.0,800000.0,71000.0,0.0,0,9460,,https://tiki.vngiay-moi-nam-da-bo-that-biggben-cao-cap-gm283-p195443975.html?spid=195443979,giày nam da bò biggben
195443762,Giày Mọi Nam Da Bò Thật BIGGBEN Cao Cấp GM281,699000.0,800000.0,101000.0,0.0,0,9460,,https://tiki.vngiay-moi-nam-da-bo-that-biggben-cao-cap-gm281-p195443762.html?spid=195443768,giày nam da bò biggben
195238787,Dép Domba Oliver Màu Đen (OLIVER (BLACK) F-7015 Phong Cách Trẻ Trung Nam Nữ,1220000.0,1220000.0,0.0,0.0,0,21110,,https://tiki.vndep-domba-oliver-mau-den-oliver-black-f-7015-phong-cach-tre-trung-nam-nu-p195238787.html?spid=274284916,dép domba oliver màu
189643119,Giày mọi nam da bò SUNPOLO CS5074 Có 2 phiên bản màu,920000.0,920000.0,0.0,0.0,0,1827,,https://tiki.vngiay-moi-nam-da-bo-sunpolo-cs5074-co-2-phien-ban-mau-p189643119.html?spid=189643129,giày nam da bò sunpolo
113205208,Dép Nam Xỏ Ngón HÀ NAM Da Bò Thật Cao Cấp DNA2092,384200.0,384200.0,0.0,0.0,0,93132,,https://tiki.vndep-xo-ngon-nam-dep-kep-nam-da-bo-that-dna2092-p113205208.html?spid=113205214,dép nam xỏ ngón
108245011,Dép Bít Mũi Nam Da Bò BIGGBEN Cao Cấp SB105,370000.0,370000.0,0.0,0.0,0,9460,,https://tiki.vndep-bit-mui-nam-da-bo-biggben-cao-cap-sb105-p108245011.html?spid=108245023,dép bít mũi nam
100202270,Giày Lười Nam Da Bò Cao Cấp Trường Hải GM290 Đục Lỗ Thoáng Khí Màu Vàng  Đế Cao Su Êm Ái May Viền Chắc Chắn Tỉ Mỉ,449000.0,449000.0,0.0,0.0,0,11395,,https://tiki.vngiay-luoi-nam-da-bo-cao-cap-truong-hai-gm290-duc-lo-thoang-khi-mau-vang-de-cao-su-em-ai-may-vien-chac-chan-ti-mi-p100202270.html?spid=100202273,giày lười nam da bò
92502269,Giày Mọi Nam Da Bò Thật HÀ NAM Cao Cấp GM222,650000.0,650000.0,0.0,0.0,0,93132,,https://tiki.vngiay-moi-nam-da-bo-that-cao-cap-de-cao-su-gma2222-p92502269.html?spid=92502279,giày nam da bò hà nam
89146290,Giày sang đan nam HÀ NAM da bò thật cao cấp DAN2067,398000.0,398000.0,0.0,5.0,1,93132,,https://tiki.vngiay-sang-dan-nam-da-bo-that-de-cao-su-dan2067-p89146290.html?spid=89146292,giày sang đan nam
71361637,Giày mọi nam da bò thật HÀ NAM cao cấp GM2037,590000.0,590000.0,0.0,0.0,0,93132,,https://tiki.vngiay-moi-nam-da-bo-that-de-cao-su-cao-cap-gm2037-p71361637.html?spid=71361639,giày nam da bò hà nam
66547436,Giày Doctor Nam Da Bò Thật BIGGBEN Cao Cấp GM241,650000.0,650000.0,0.0,0.0,0,9460,,https://tiki.vngiay-doctor-nam-da-bo-that-biggben-cao-cap-gm241-p66547436.html?spid=66547450,giày doctor nam da bò
64347397,Dép Nam Quai Ngang Da Bò Thật HÀ NAM Cao Cấp DN271,356700.0,356700.0,0.0,0.0,0,93132,,https://tiki.vndep-nam-quai-ngang-da-bo-that-cao-cap-dn271-p64347397.html?spid=64347404,dép nam quai ngang da bò
59201621,Giày Tây Nam Da Bò BIGGBEN Cao Cấp GT193,749000.0,800000.0,51000.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-da-bo-biggben-cao-cap-gt193-p59201621.html?spid=59201629,giày tây nam da bò biggben
55107216,Giày Tây Nam Da Bò BIGGBEN Cao Cấp GT172,730000.0,730000.0,0.0,4.3,4,9460,,https://tiki.vngiay-tay-nam-da-bo-biggben-cao-cap-gt172-p55107216.html?spid=55107218,giày tây nam da bò biggben
55090038,Giày Tây Nam Da Bò BIGGBEN Cao Cấp GT168,549000.0,549000.0,0.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-da-bo-biggben-cao-cap-gt168-p55090038.html?spid=55090054,giày tây nam da bò biggben
55089567,Giày Tây Nam Da Bò BIGGBEN Cao Cấp GT167,700000.0,700000.0,0.0,5.0,1,9460,,https://tiki.vngiay-tay-nam-da-bo-biggben-cao-cap-gt167-p55089567.html?spid=55089573,giày tây nam da bò biggben
48294299,Giày Mọi Nam Da Bò BIGGBEN GM213,700000.0,700000.0,0.0,5.0,1,9460,,https://tiki.vngiay-moi-nam-da-bo-biggben-gm213-p48294299.html?spid=48294320,giày nam da bò biggben
48290882,Giày Tây Nam Da Bò BIGGBEN Cao Cấp GT164,600000.0,600000.0,0.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-da-bo-biggben-cao-cap-gt164-p48290882.html?spid=48290888,giày tây nam da bò biggben
36769009,GIÀY DOLO MEN XGD02,1790000.0,1790000.0,0.0,0.0,0,17989,,https://tiki.vngiay-dolo-men-xgd02-p36769009.html?spid=36769023,giày dolo men
23232022,Giày Tây Nam Tăng Chiều Cao BiGGBEN Da Bò Thật GT136,690000.0,690000.0,0.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-tang-chieu-cao-biggben-da-bo-that-gt136-p23232022.html?spid=23232030,giày tây nam tăng chiều
10039949,Giày Tây Nam BIGGBEN Da Bò Thật GT91,600000.0,600000.0,0.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-biggben-da-bo-that-gt91-p10039949.html?spid=10039961,giày tây nam biggben da bò
7992105,Dép Nam BIGGBEN May Đế Da Bò Thật DN120,450000.0,450000.0,0.0,0.0,0,9460,,https://tiki.vndep-nam-biggben-may-de-da-bo-that-dn120-p7992105.html?spid=7992111,dép nam biggben may đế
7976103,Giày Mọi Nam Da Bò Sunpolo SU007DN,1300000.0,1300000.0,0.0,4.7,15,1827,,https://tiki.vngiay-moi-nam-da-bo-sunpolo-su007dn-p7976103.html?spid=7978000,giày nam da bò sunpolo
2597551,Dép Nam Quai Ngang Da Bò SUNPOLO SUD28,520000.0,520000.0,0.0,0.0,0,1827,,https://tiki.vndep-nam-quai-ngang-da-bo-sunpolo-sud28-p2597551.html?spid=2665541,dép nam quai ngang da
2597495,Dép Nam Quai Ngang Da Bò SUNPOLO SUD19N - Nâu (Size,480000.0,480000.0,0.0,0.0,0,1827,,https://tiki.vndep-nam-quai-ngang-da-bo-sunpolo-sud19n-nau-p2597495.html?spid=2665497,dép nam quai ngang da
2556959,Dép Sabo Nam Da Bò SUNPOLO SUSB004N - Nâu (Size,590000.0,590000.0,0.0,5.0,7,1827,,https://tiki.vndep-sabo-nam-da-bo-sunpolo-susb004n-nau-p2556959.html?spid=2614829,dép sabo nam da bò
2023523,Giày Nam Thể Thao Cột Dây Huy Hoàng HT7746 - Xanh Dương,769000.0,769000.0,0.0,0.0,0,1867,,https://tiki.vngiay-nam-the-thao-cot-day-huy-hoang-ht7746-xanh-duong-p2023523.html?spid=2025051,giày nam thể thao cột
278600368,Giày Tây Nam BIGGBEN Da Bò Thật Cao Cấp GT271,699000.0,1000000.0,301000.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-biggben-da-bo-that-cao-cap-gt271-p278600368.html?spid=278600372,giày tây nam biggben da bò
278579323,Dép Nam Quai Ngang  Da Bò BIGGBEN DN359,319000.0,450000.0,131000.0,0.0,0,9460,,https://tiki.vndep-nam-quai-ngang-da-bo-biggben-dn358-p278579323.html?spid=278579396,dép nam quai ngang da
278398608,COMBO 2 Túi Đựng Giày Dép Dây Rút Tiện Dụng Bỏ Vali Du Lịch,60000.0,60000.0,0.0,0.0,0,353491,,https://tiki.vncombo-2-tui-dung-giay-dep-day-rut-tien-dung-bo-vali-du-lich-p278398608.html?spid=278398609,combo túi đựng giày dép
278380633,DÉP SANDAL NAM BITI'S  (size 38-43),495000.0,495000.0,0.0,4.0,1,174218,,https://tiki.vndep-sandal-nam-biti-s-size-38-43-p278380633.html?spid=278380651,dép sandal nam biti
277582471,Dép nam xỏ ngón BHD1191 Thoải mái và êm chân,300000.0,300000.0,0.0,0.0,0,8035,,https://tiki.vndep-nam-xo-ngon-bhd1191-p277582471.html?spid=277582483,dép nam xỏ ngón
277386740,Máy Sấy Giày TS8830- Hàng chính hãng,1899000.0,1899000.0,0.0,0.0,0,99996,,https://tiki.vnmay-say-giay-ts8830-hang-chinh-hang-p277386740.html?spid=277386741,máy sấy giày ts8830
277383149,"Xi tạo bóng Instant Shine, chuyên để tạo bóng cho đồ da thật, giả da, gỗ, nhựa và các bề mặt khác",70000.0,70000.0,0.0,0.0,0,42362,,https://tiki.vnxi-tao-bong-instant-shine-chuyen-de-tao-bong-cho-do-da-that-gia-da-go-nhua-va-cac-be-mat-khac-p277383149.html?spid=277383153,xi tạo bóng instant
277382680,Giày Tây Nam Không Dây Thanh Lịch ( Xả Kho ) - Da Mềm Đế Cao Su Mã D08-PVC Shoes,450000.0,450000.0,0.0,0.0,0,20142,,https://tiki.vngiay-tay-nam-khong-day-thanh-lich-xa-kho-da-mem-de-cao-su-ma-d08-pvc-shoes-p277382680.html?spid=277382686,giày tây nam dây thanh lịch
273872796,Giày Sandal Nam Nữ Unisex The BiLy Quai Ngang Dây Dù Đế IP Siêu Êm Nhẹ Đế Trắng Màu Xám-BLDT09,349000.0,349000.0,0.0,0.0,0,196712,,https://tiki.vngiay-sandal-nam-nu-unisex-the-bily-quai-ngang-day-du-de-ip-sieu-em-nhe-de-trang-mau-xam-bldt09-p273872796.html?spid=273872808,giày sandal nam nữ unisex
273666902,Giày Tây Nam BIGGBEN Da Bò Thật Cao Cấp GT257,749000.0,800000.0,51000.0,0.0,0,9460,,https://tiki.vngiay-tay-nam-biggben-da-bo-that-cao-cap-gt257-p273666902.html?spid=273666936,giày tây nam biggben da bò
273638576,Dép Biti's  quai ngang có quai Sandal tiện dụng,360000.0,360000.0,0.0,4.0,1,174218,,https://tiki.vndep-biti-s-quai-ngang-co-quai-sandal-tien-dung-p273638576.html?spid=273638578,dép biti s quai ngang
272443553,"Giày nam công sở không dây Trường Hài mũi nhọn 2 màu đen,nâu GT338Đ",679000.0,679000.0,0.0,0.0,0,11395,,https://tiki.vngiay-nam-cong-so-khong-day-truong-hai-mui-nhon-2-mau-den-nau-gt338d-p272443553.html?spid=272443569,giày nam công sở dây trường
272103944,Cục Tẩy Vết Bẩn Crep Protect - Hàng Chính Hãng,190000.0,190000.0,0.0,0.0,0,9652,,https://tiki.vncuc-tay-vet-ban-crep-protect-eraser-tach-set-hang-chinh-hang-p272103944.html?spid=272103945,tẩy vết bẩn crep
271200498,Dép nam da cá sấu nam xịn KEEDO KD1908,850000.0,850000.0,0.0,0.0,0,183745,,https://tiki.vndep-nam-da-ca-sau-nam-xin-keedo-kd1908-p271200498.html?spid=271200520,dép nam da cá sấu
270215338,Giày Mọi Nam Da Bò Thật BIGGBEN Cao Cấp GM292,749000.0,850000.0,101000.0,0.0,0,9460,,https://tiki.vngiay-moi-nam-da-bo-that-biggben-cao-cap-gm292-p270215338.html?spid=270215365,giày nam da bò biggben
254091984,Dép da nam chữ H cao cấp quai ngang da thật KEEDO HM07,460000.0,460000.0,0.0,0.0,0,183745,,https://tiki.vndep-da-nam-chu-h-cao-cap-quai-ngang-da-that-keedo-hm07-p254091984.html?spid=254091988,dép da nam chữ
