product_id,name,price,original_price,discount,rating,review_count, ,url,product_type
195192490,[MUA 1 TẶNG 1] - Gel rửa mặt Hắc Mai Biển I'm Cleansing Hydrate 120ml,199000.0,199000.0,0.0,0.0,0,,https://tiki.vnluvis-gel-rua-mat-hac-mai-bien-i-m-cleansing-hydrate-120ml-p195192490.html?spid=195192491,mua tặng gel rửa
186692575,Kem Ngừa Mụn Thâm Sẹo VK II ( 10g/20g ),180000.0,180000.0,0.0,5.0,1,,https://tiki.vnkem-ngua-mun-tham-seo-vk-ii-10g-20g-p186692575.html?spid=186692577,kem ngừa mụn thâm sẹo
174004203,Bộ sản phẩm Kem chống nắng dưỡng da bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2 + Gold Gel 90g),1215000.0,1215000.0,0.0,5.0,1,,https://tiki.vnbo-san-pham-kem-chong-nang-duong-da-bao-ve-hoan-hao-anessa-gold-milk-60ml-x2-gold-gel-90g-p174004203.html?spid=271451371,sản phẩm kem chống nắng dưỡng
160375053,Kem đêm dưỡng trắng da Lá House Herbal White Night Cream 10ml/30ml,445000.0,445000.0,0.0,5.0,8,,https://tiki.vnkem-dem-duong-trang-da-la-house-herbal-white-night-cream-10ml-30ml-p160375053.html?spid=160375055,kem đêm dưỡng trắng
135145819,"Mediphar B5 Serum Hydrating 30ml - Phục Hồi Cấp Nước, Dưỡng Sáng Da",490000.0,490000.0,0.0,5.0,7,,https://tiki.vnmediphar-b5-serum-hydrating-30ml-phuc-hoi-cap-nuoc-duong-sang-da-p135145819.html?spid=137995533,mediphar b serum hydrating
130776753,"Serum Chuyên Nám Goodndoc Vitamin C 16.5 Daily Whitening Serum Giúp Trắng Sáng Da, Hỗ Trợ Giảm Thâm Nám, Chống Lão Hóa - GoodnDoc Vitamin C 30ml",490000.0,490000.0,0.0,4.8,11,,https://tiki.vnserum-chuyen-nam-goodndoc-vitamin-c-16-5-daily-whitening-serum-giup-trang-sang-da-ho-tro-giam-tham-nam-chong-lao-hoa-goodndoc-vitamin-c-30ml-p130776753.html?spid=130776756,serum chuyên nám goodndoc vitamin
129385514,Sữa rửa mặt không xà phòng dành cho da dầu SPECIAL CLEANSING GEL của Dermalogica - Dolly Beauty,75000.0,75000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-khong-xa-phong-danh-cho-da-dau-special-cleansing-gel-cua-dermalogica-dolly-beauty-p129385514.html?spid=279076024,sữa rửa mặt xà phòng dành
68564156,"KEM NGỪA NÁM - TÀN NHANG, ĐỒI MỒI -COLLAGEN 20G - MỘC",300000.0,300000.0,0.0,4.5,8,,https://tiki.vnkem-ngua-nam-tan-nhang-doi-moi-collagen-20g-moc-p68564156.html?spid=68564157,kem ngừa nám tàn nhang
68554800,KEM NGỪA MỤN THÂM - MỜ SẸO - COLLAGEN /20G - MỘC,270000.0,270000.0,0.0,4.8,19,,https://tiki.vnkem-ngua-mun-tham-mo-seo-collagen-20g-moc-p68554800.html?spid=68554801,kem ngừa mụn thâm mờ
53923644,Sửa rửa mặt trắng da,120000.0,120000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-trang-da-p53923644.html?spid=53923645,sửa rửa mặt trắng
53791319,Kem dưỡng sáng mịn da và tái tạo da ban đêm Regenerating Night Cream ,1749000.0,1749000.0,0.0,0.0,0,,https://tiki.vnkem-duong-sang-min-da-va-tai-tao-da-ban-dem-regenerating-night-cream-p53791319.html?spid=53791320,kem dưỡng sáng da
19340175,Xịt chống nắng Parasola Essence in UV Cut Spray Nhật Bản 90g + Móc khóa,495000.0,495000.0,0.0,0.0,0,,https://tiki.vnxit-chong-nang-parasola-essence-in-uv-cut-spray-nhat-ban-90g-moc-khoa-p19340175.html?spid=19340176,xịt chống nắng parasola
16854443,[Tặng móc khoá] Dưỡng da Aloe Natura Moisture Real Soothing Hàn Quốc 500g,175000.0,175000.0,0.0,5.0,3,,https://tiki.vntang-moc-khoa-duong-da-aloe-natura-moisture-real-soothing-han-quoc-300ml-p16854443.html?spid=16854444,tặng móc khóa dưỡng da
10649563,Sữa Rửa Mặt Kèm Tẩy Trang Trà Xanh Naive (200g),122000.0,122000.0,0.0,4.3,11,,https://tiki.vnsua-rua-mat-kem-tay-trang-tra-xanh-naive-200g-p10649563.html?spid=63465449,sữa rửa mặt trang
10159085,Combo Bông Tẩy Trang IPEK 150 Miếng (Thổ Nhĩ Kì),74000.0,74000.0,0.0,3.5,4,,https://tiki.vncombo-bong-tay-trang-ipek-150-mieng-tho-nhi-ki-p10159085.html?spid=13308338,combo bông trang ipek
7954249,Sữa rửa mặt Dabo Collagen Natural Rich Foam Cleanser (180ml),155000.0,155000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-dabo-collagen-natural-rich-foam-cleanser-180ml-p7954249.html?spid=272585483,sữa rửa mặt dabo
684966,Tẩy Tế Bào Chết Trà Xanh Hàn Quốc Benew Green Tea Peeling Gel (120ml),104000.0,104000.0,0.0,0.0,0,,https://tiki.vntay-te-bao-chet-tra-xanh-han-quoc-benew-green-tea-peeling-gel-120ml-p684966.html?spid=37134730,tẩy tế bào chết trà
444848,"Nước Khoáng Làm Dịu, Chống Kích Ứng Da Avène Thermal Spring Water A1ATW3 (300ml)",367000.0,367000.0,0.0,5.0,14,,https://tiki.vnnuoc-khoang-lam-diu-chong-kich-ung-da-avene-thermal-spring-water-a1atw3-300ml-p444848.html?spid=44330799,nước khoáng làm dịu
278867934,"Dầu Dưỡng Thuần Chay Squalane Mù U Heebee’s Booster Oil Cấp Ẩm, Căng Bóng, Mờ Thâm Nám, Phục Hồi Tái Tạo Da & Tóc 20ml",550000.0,550000.0,0.0,0.0,0,,https://tiki.vndau-duong-thuan-chay-squalane-mu-u-heebee-s-booster-oil-cap-am-cang-bong-mo-tham-nam-phuc-hoi-tai-tao-da-toc-20ml-p278867934.html?spid=278867935,dầu dưỡng thuần chay squalane mù u
278669001,Serum Vitamin C Oribe Dưỡng Trắng Cho Da Nám Xỉn Màu,350000.0,525000.0,175000.0,0.0,0,,https://tiki.vnserum-vitamin-c-oribe-duong-trang-cho-da-nam-xin-mau-p278669001.html?spid=278669002,serum vitamin c oribe dưỡng
276693856,Sữa Serum Chống Nắng SUNPLAY Skin Aqua Nexta SPF50+ PA++++ 50g,344000.0,344000.0,0.0,0.0,0,,https://tiki.vnsua-serum-chong-nang-sunplay-skin-aqua-nexta-spf50-pa-50g-p276693856.html?spid=276693857,sữa serum chống nắng
276452429,SỮA RỬA MẶT RAU MÁ CICA CAO CẤP 7 TÁC DỤNG – DABO 7IN1 MULTI CICA FOAM CLEANSER 180ML,170000.0,170000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-rau-ma-cica-cao-cap-7-tac-dung-dabo-7in1-multi-cica-foam-cleanser-180ml-p276452429.html?spid=276452430,sữa rửa mặt rau má
276430837,Tinh chất keo ong tái tạo phục hồi da CNP Laboratory Propolis Energy Ampoule,444000.0,610000.0,166000.0,0.0,0,,https://tiki.vntinh-chat-keo-ong-tai-tao-phuc-hoi-da-cnp-laboratory-propolis-energy-ampoule-p276430837.html?spid=276430839,tinh chất keo ong tái tạo phục hồi
276415183,"[Mini 50ml] Nước tẩy trang Garnier Da Dầu Mụn, Da thường, da khô, da nhạy cảm",60000.0,60000.0,0.0,1.0,1,,https://tiki.vnmini-50ml-nuoc-tay-trang-garnier-da-dau-mun-da-thuong-da-kho-da-nhay-cam-p276415183.html?spid=276415185,mini nước tẩy trang garnier
275968828,Sữa rửa mặt dạng gel rửa mặt cà phê Đắk Lắk Cocoon 310ml,250750.0,295000.0,44250.0,5.0,1,,https://tiki.vngel-rua-mat-ca-phe-dak-lak-310ml-p275968828.html?spid=275968829,sữa rửa mặt dạng
275888193,Serum hỗ trợ ngừa mụn Vita K - Cica Ac Clear Pretty Skin phục hồi - căng bóng - tái tạo làn da 50ml,435000.0,435000.0,0.0,5.0,1,,https://tiki.vnserum-ho-tro-ngua-mun-vita-k-cica-ac-clear-pretty-skin-phuc-hoi-cang-bong-tai-tao-lan-da-50ml-p275888193.html?spid=275888194,serum hỗ trợ ngừa mụn
275603245,"Kem Peel tái tạo đều màu da, giảm mụn VITAMIN A 5% INNOAESTHETICS Inno Exfo Lightening 15g",1300000.0,1300000.0,0.0,0.0,0,,https://tiki.vnkem-peel-tai-tao-deu-mau-da-giam-mun-vitamin-a-5-innoaesthetics-inno-exfo-lightening-15g-p275603245.html?spid=275603246,kem peel tái tạo màu da
275597681,Zo Retinol Kem Dưỡng Căng Bóng Da ZO Retinol Skin Brightener 0.5% ,3200000.0,3200000.0,0.0,0.0,0,,https://tiki.vnzo-retinol-kem-duong-cang-bong-da-zo-retinol-skin-brightener-0-5-p275597681.html?spid=275597682,zo retinol kem dưỡng
275236646,Bộ Tinh Chất Ngăn Ngừa Lão Hóa Ohui Xanh Prime Advancer De-Aging Ampoule Serum 50ml + 20ml,1990000.0,2600000.0,610000.0,0.0,0,,https://tiki.vnbo-tinh-chat-ngan-ngua-lao-hoa-ohui-xanh-prime-advancer-de-aging-ampoule-serum-50ml-20ml-p275236646.html?spid=275236647,tinh chất ngăn ngừa lão hóa
274824083,Kem Chống Nắng Anessa Perfect UV Sunscreen Skincare Milk Spf 50+ Pa++++ (60ml),125000.0,125000.0,0.0,5.0,1,,https://tiki.vnkem-chong-nang-anessa-perfect-uv-sunscreen-skincare-milk-spf-50-pa-60ml-p274824083.html?spid=273297060,kem chống nắng anessa
273427846,Son dưỡng chống nứt nẻ môi Pororo Lipbalm Hàn Quốc 4.2g,145000.0,145000.0,0.0,0.0,0,,https://tiki.vnson-duong-chong-nut-ne-moi-pororo-lipbalm-han-quoc-4-2g-p273427846.html?spid=273427848,son dưỡng chống nứt nẻ môi
273411047,Kem chống nắng kiêm kem lót nâng tông da Nhật Kim Anh Laura Sunshine Pink Sun 50ml,480000.0,480000.0,0.0,0.0,0,,https://tiki.vnkem-chong-nang-kiem-kem-lot-nang-tong-da-nhat-kim-anh-laura-sunshine-pink-sun-50ml-p273411047.html?spid=273411048,kem chống nắng kiêm
273400169,Kem chống nắng cho nam 3 trong 1 bảo vệ vượt trội SPF 50 PA++++ Men Stay Simplicity Invisible Sunscreen 80ml,399000.0,399000.0,0.0,0.0,0,,https://tiki.vnkem-chong-nang-cho-nam-3-trong-1-bao-ve-vuot-troi-spf-50-pa-men-stay-simplicity-invisible-suncreen-80ml-p273400169.html?spid=273400170,kem chống nắng nam
271043298,Kem nghệ Oirss hỗ trợ giảm mụn mờ thâm sẹo do mụn tuýp 20g,70000.0,91000.0,21000.0,5.0,1,,https://tiki.vnkem-nghe-giam-mun-mo-tham-lien-seo-kich-thich-tai-tao-da-oriss-tuyp-20g-p271043298.html?spid=271043299,kem nghệ oirss hỗ trợ giảm
263108650,Nước Tẩy Trang Garnier Micellar Cleansing Water Salicylic BHA 400ml,185000.0,185000.0,0.0,4.7,3,,https://tiki.vnnuo-c-ta-y-trang-garnier-micellar-cleansing-water-salicylic-bha-400ml-p263108650.html?spid=271293966,nươ c tâ y trang
262875080,Sữa Rửa Mặt Giúp Làm Sạch Sâu Dành Cho Da Dầu Cerave Foaming Cleanser 88ml,149000.0,149000.0,0.0,3.5,2,,https://tiki.vnsua-rua-mat-giup-lam-sach-sau-danh-cho-da-dau-cerave-foaming-cleanser-88ml-p262875080.html?spid=271589862,sữa rửa mặt giúp
248994446,Kem Mụn - Trắng Da - Mờ Vết Thâm OLY HT Chính Hãng 10g - 12g & 25g,69000.0,69000.0,0.0,0.0,0,,https://tiki.vnkem-ngua-mun-trang-da-ngua-vet-tham-oly-ht-chinh-hang-p248994446.html?spid=248994448,kem mụn trắng da mờ
247199420,0134198 Bioderma Sebium Nước tẩy trang chai 500ml,535000.0,535000.0,0.0,5.0,1,,https://tiki.vn0134198-bioderma-sebium-nuoc-tay-trang-chai-500ml-p247199420.html?spid=247199421,bioderma sebium nước trang
241781419,Combo Toner nước cân bằng da bí đao cocoon 140ml + Dung dịch chấm mụn cocoon 5ml,304000.0,320000.0,16000.0,0.0,0,,https://tiki.vncombo-toner-nuoc-can-bang-da-bi-dao-cocoon-140ml-dung-dich-cham-mun-cocoon-5ml-p241781419.html?spid=241781420,combo toner nước cân bằng
214754823,Naruko – Ý dĩ nhân đỏ sáng da mới – Mặt nạ se trắng sáng da hộp 10 miếng – Raw Job’s Tears Brightening Mask,229000.0,229000.0,0.0,5.0,1,,https://tiki.vnnaruko-y-di-nhan-do-sa-ng-da-mo-i-ma-t-na-se-tra-ng-sa-ng-da-ho-p-10-mie-ng-raw-job-s-tears-brightening-mask-p214754823.html?spid=214754824,naruko di nhân đo sa ng
212068804,[MAYBELLINE NEW YORK] Nước Tẩy Trang Mắt Và Môi Chuyên Dụng 2 Lớp Eye & Lip Makeup Remover 150/40ML,59000.0,59000.0,0.0,0.0,0,,https://tiki.vnmaybelline-new-york-nuoc-tay-trang-mat-va-moi-chuyen-dung-2-lop-eye-lip-makeup-remover-150-40ml-p212068804.html?spid=271030391,maybelline new york nước
177479891,"KEM CHỐNG THÂM QUẦNG, BỌNG MẮT, NẾP NHĂN VÙNG MẮT NEW KUMARGIC EYE DX 20g Nhật Bản (Mẫu mới nhất)",235000.0,235000.0,0.0,5.0,11,,https://tiki.vnkem-chong-tham-quang-bong-mat-nep-nhan-vung-mat-new-kumargic-eye-dx-20g-nhat-ban-mau-moi-nhat-p177479891.html?spid=177479892,kem chống thâm quầng bọng
162844476,Kem Ngày GSIII Dr Cell 30g dưỡng trắng bảo vệ da phục hồi da hỗ trợ mờ thâm nám - Hàng Chính Hãng,530000.0,530000.0,0.0,5.0,6,,https://tiki.vnkem-ngay-gsiii-dr-cell-30g-kem-ngay-gs3-p162844476.html?spid=162844483,kem ngày dr cell dưỡng
119706868,Kem dưỡng ẩm cho viêm da cơ địa Cetaphil Pro AD Moisturizer 295ml,700000.0,700000.0,0.0,4.7,15,,https://tiki.vnkem-duong-am-cho-viem-da-co-dia-cetaphil-pro-ad-moisturizer-295ml-p119706868.html?spid=119706869,kem dưỡng ẩm viêm da
77117310,Tinh Chất Tái Tạo Và Căng Bóng Da Mandelic Glow Zakka Naturals 15ml,450000.0,450000.0,0.0,5.0,2,,https://tiki.vnserum-tinh-chat-mandelic-giam-mun-mo-tham-tay-te-bao-chet-hoa-hoc-10ml-p77117310.html?spid=77117311,tinh chất tái tạo căng bóng
72938500,Nước Xịt Khoáng EVOLUDERM 400ml + Tặng 1 Móc Khóa Nhựa 2 Mặt,290000.0,290000.0,0.0,4.8,45,,https://tiki.vnnuoc-xit-khoang-evoluderm-400ml-tang-1-moc-khoa-nhua-2-mat-p72938500.html?spid=72938501,nước xịt khoáng evoluderm tặng
59476465,Set Dưỡng Chất Khoáng Cô Đặc Giúp Phục Hồi Và Bảo Vệ Da Vichy Minéral 89 50ml + 10ml,768000.0,768000.0,0.0,4.8,4,,https://tiki.vnset-duong-chat-khoang-co-dac-giup-phuc-hoi-va-bao-ve-da-vichy-mineral-89-50ml-10ml-p59476465.html?spid=64282066,set dưỡng chất khoáng đặc
56030580,Serum Tinh Chất Tinh Thể Kim Cương Dưỡng Ẩm Trắng Da Se Khít Lỗ Chân Lông Phục Hồi Trẻ Hóa Da Dewytree Hyal Peptide Diamond Capsule Ampoule (50ml),585200.0,665000.0,79800.0,0.0,0,,https://tiki.vnserum-tinh-chat-tinh-the-kim-cuong-duong-am-trang-da-se-khit-lo-chan-long-phuc-hoi-tre-hoa-da-dewytree-hyal-peptide-diamond-capsule-ampoule-50ml-p56030580.html?spid=56030581,serum tinh chất tinh thể kim cương dưỡng
44235803,Bộ Sản Phẩm Dưỡng Chất Giàu Khoáng Chất Vichy Mineral 89 (50ml) + Kem Dưỡng Vichy Aqualia (15ml) Và Bình Đựng Nước Vichy,1250000.0,1250000.0,0.0,1.0,1,,https://tiki.vnbo-san-pham-duong-chat-giau-khoang-chat-vichy-mineral-89-50ml-kem-duong-vichy-aqualia-15ml-va-binh-dung-nuoc-vichy-p44235803.html?spid=76296257,sản phẩm dưỡng chất giàu khoáng
32971829,Nước bí đao cân bằng da Cocoon 140ml,150000.0,150000.0,0.0,3.0,2,,https://tiki.vnnuoc-bi-dao-can-bang-da-cocoon-140ml-p32971829.html?spid=35909126,nước bí đao cân bằng da
25704687,Vichy Kem Chống Nắng Ngăn Sạm Da & Giảm Thâm Nám Chống Tia UVA & UVB Ideal Soleil Anti Dark Spot SPF50 50ml,490000.0,490000.0,0.0,4.3,6,,https://tiki.vnvichy-kem-chong-nang-ngan-sam-da-giam-tham-nam-chong-tia-uva-uvb-ideal-soleil-anti-dark-spot-spf50-50ml-p25704687.html?spid=69836705,vichy kem chống nắng
15823484,Dung dịch dưỡng ẩm tối ưu Hada Labo Advanced Nourish Lotion dùng cho da dầu 100ml,115000.0,146000.0,31000.0,4.7,324,,https://tiki.vndung-dich-duong-am-toi-uu-hada-labo-advanced-nourish-lotion-dung-cho-da-dau-100ml-p15823484.html?spid=15823485,dung dịch dưỡng ẩm tối ưu hada labo
3626379,"Gel Hỗ Trợ Trị Sẹo, Mờ Vết Thâm, Thâm Mụn Vitara - Se Gel - BER05 (15g)",215000.0,215000.0,0.0,4.8,10,,https://tiki.vngel-tri-seo-mo-vet-tham-tham-mun-vitara-se-gel-ber05-15g-p3626379.html?spid=3627113,gel hỗ trợ trị sẹo mờ
2917141,Kem Dưỡng Da Dưỡng Ẩm Cả Ngày (50ml),118800.0,118800.0,0.0,4.7,19,,https://tiki.vnkem-duong-da-duong-am-ca-ngay-50ml-p2917141.html?spid=2917143,kem dưỡng da dưỡng ẩm
2609469,Nước Tẩy Trang Làm Sạch Sâu Cho Da Nhạy Cảm La Roche-Posay Micellar Water Ultra Sensitive Skin 400ml,340000.0,340000.0,0.0,5.0,1,,https://tiki.vnnuoc-tay-trang-lam-sach-sau-cho-da-nhay-cam-la-roche-posay-micellar-water-ultra-sensitive-skin-400ml-p2609469.html?spid=31493512,nước tẩy trang làm sạch
2576455,"Nước tẩy trang dành cho da dầu, da mụn BIODERMA Sébium H2O 100ml",175000.0,175000.0,0.0,5.0,1,,https://tiki.vnnuoc-tay-trang-danh-cho-da-dau-da-mun-bioderma-sebium-h2o-100ml-p2576455.html?spid=42426795,nước tẩy trang dành da
877386,Combo 10 Mặt Nạ Dermal Tinh Chất Collagen Với Chiết Xuất Làm Trắng Tự Nhiên,89000.0,145000.0,56000.0,4.7,6,,https://tiki.vncombo-10-mat-na-dermal-tinh-chat-collagen-voi-chiet-xuat-lam-trang-tu-nhien-p877386.html?spid=878696,combo mặt nạ dermal tinh chất
598297,Nước Tẩy Trang Làm Sạch Sâu Cho Da Nhạy Cảm La Roche-Posay Micellar Water Ultra Sensitive Skin 100ml,258750.0,258750.0,0.0,5.0,1,,https://tiki.vnnuoc-tay-trang-lam-sach-sau-cho-da-nhay-cam-la-roche-posay-micellar-water-ultra-sensitive-skin-100ml-p598297.html?spid=28920293,nước tẩy trang làm sạch
279077659,"DERMALOGICA Retinol 3.5% DYNAMIC SKIN RETINOL SERUM hỗ trợ trẻ hoá, làm mới làn da",320000.0,320000.0,0.0,0.0,0,,https://tiki.vndermalogica-retinol-3-5-dynamic-skin-retinol-serum-ho-tro-tre-hoa-lam-moi-lan-da-p279077659.html?spid=279077662,dermalogica retinol dynamic skin
278669656,"Kem Dưỡng Ẩm Ban Đêm Sekkisei Phục Hồi, Cấp Ẩm, Làm Sáng Da Cho Da Nhạy Cảm Sekkisei Clear Wellness Kose Nhật Bản 40g",230000.0,230000.0,0.0,0.0,0,,https://tiki.vnkem-duong-am-ban-dem-sekkisei-phuc-hoi-cap-am-lam-sang-da-cho-da-nhay-cam-sekkisei-clear-wellness-kose-nhat-ban-40g-p278669656.html?spid=278669662,kem dưỡng ẩm ban đêm
278641492,Kem chống nắng dưỡng da chuyên sâu dạng serum Skin Aqua UV Defense Duo Serum 30g,219000.0,219000.0,0.0,0.0,0,,https://tiki.vnkem-chong-nang-duong-da-chuyen-sau-dang-serum-skin-aqua-uv-defense-duo-serum-30g-p278641492.html?spid=278641493,kem chống nắng dưỡng da
276659166,Serum huyết thanh tươi Bielenda cho da dầu mụn se khít chân lông 30ml,230000.0,230000.0,0.0,0.0,0,,https://tiki.vnserum-huyet-thanh-tuoi-bielenda-cho-da-dau-mun-se-khit-chan-long-p276659166.html?spid=276659167,serum huyết thanh tươi bielenda da
276655732,Kem Rửa Mặt Nam OXY DeepWash Tác Động Sâu 100g,84000.0,84000.0,0.0,0.0,0,,https://tiki.vnkem-rua-mat-nam-oxy-deepwash-tac-dong-sau-100g-p276655732.html?spid=276655733,kem rửa mặt nam
276377664,Serum B5 Senademar 100ml hạn 2027 microneedle ampoule Phục Hồi Da Cấp Ẩm Ngăn Ngừa Lão Hoá.,440000.0,440000.0,0.0,0.0,0,,https://tiki.vnserum-b5-senademar-100ml-han-2027-microneedle-ampoule-phuc-hoi-da-cap-am-ngan-ngua-lao-hoa-p276377664.html?spid=276377665,serum b senademar hạn
276005316,Sữa chống nắng dịu nhẹ cho da nhạy cảm Anessa Perfect UV Sunscreen Mild Milk 60ml,20000.0,20000.0,0.0,0.0,0,,https://tiki.vnsua-chong-nang-diu-nhe-cho-da-nhay-cam-anessa-perfect-uv-sunscreen-mild-milk-60ml-p276005316.html?spid=276005322,sữa chống nắng dịu
275970209,Tinh chất bí đao N15 với 15% Niacinamide giảm bóng nhờn và giảm mụn Cocoon 70ml,420750.0,495000.0,74250.0,0.0,0,,https://tiki.vntinh-chat-bi-dao-n15-70ml-p275970209.html?spid=275970210,tinh chất bí đao n niacinamide
275627194,Sữa rửa mặt mờ thâm sáng da La Roche-Posay Mela B3 Clarifying Micro-Peeling Gel 200ml,750000.0,750000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-mo-tham-sang-da-la-roche-posay-mela-b3-clarifying-micro-peeling-gel-200ml-p275627194.html?spid=275699712,sữa rửa mặt mờ
275598986,Bông tẩy trang cotton tự nhiên La Mer,80000.0,80000.0,0.0,0.0,0,,https://tiki.vnbong-tay-trang-cotton-tu-nhien-la-mer-p275598986.html?spid=275598987,bông tẩy trang cotton tự nhiên
274097828,Bộ Nước Tẩy Trang Đa Năng Su:m37 Skin Saver Essential Pure Cleansing Water 400ml Tặng Sữa Rửa Mặt 100ml,663000.0,900000.0,237000.0,0.0,0,,https://tiki.vnnuoc-tay-trang-sum-tang-rua-mat-100ml-p274097828.html?spid=274097829,bộ nước tẩy trang đa năng
273884639,Bộ Dưỡng Trẻ Hóa Da Whoo Hoàn Lưu Cao Whoo Hwanyu Mini 3sp,950000.0,1500000.0,550000.0,0.0,0,,https://tiki.vnbo-duong-tre-hoa-da-whoo-hoan-luu-cao-whoo-hwanyu-mini-3sp-p273884639.html?spid=273884640,bộ dưỡng trẻ hóa da whoo
273472185,Mặt Nạ Cấp Nước Su:m37 Water-full 3 Steps (hộp 10 miếng),790000.0,1100000.0,310000.0,0.0,0,,https://tiki.vnmat-na-duong-am-cap-nuoc-sum-xanh-3in1-p273472185.html?spid=273472186,ma t na cấp nước
263108604,Sữa Chống Nắng Anessa Cho Da Nhạy Cảm Perfect UV Mild Milk SPF50+/PA++++ 60ml,499000.0,499000.0,0.0,5.0,4,,https://tiki.vnsua-chong-nang-anessa-cho-da-nhay-cam-perfect-uv-mild-milk-spf50-pa-60ml-p263108604.html?spid=271418398,sữa chống nắng anessa
225265992,Kem chống nắng trắng sáng UV TRANSINO,719000.0,719000.0,0.0,0.0,0,,https://tiki.vnkem-chong-nang-duong-trang-da-transino-p225265992.html?spid=252960815,kem chống nắng trắng
202259056,Tuýp chấm mụn dành cho da mụn Dermalogica Age Bright Spot Fader 15ml,1585000.0,1585000.0,0.0,0.0,0,,https://tiki.vntuyp-cham-mun-dermalogica-age-bright-spot-fader-15ml-danh-cho-da-mun-p202259056.html?spid=202259057,tuýp chấm mụn dành
198335872,Sữa rửa mặt làm sạch dịu nhẹ không xà phòng Cetaphil Gentle Skin Cleanser 500ml,611624.0,611624.0,0.0,4.7,39,,https://tiki.vnsua-rua-mat-lam-sach-diu-nhe-khong-xa-phong-cetaphil-gentle-skin-cleanser-500ml-p198335872.html?spid=126595986,sữa rửa mặt làm
180863225,"Nước bí đao cân bằng da Cocoon, nước toner hỗ trợ giảm dầu & mụn 140ml - The Cocoon Original Vietnam",277500.0,277500.0,0.0,0.0,0,,https://tiki.vnnuoc-bi-dao-can-bang-da-cocoon-nuoc-toner-giam-dau-mun-140ml-lamita-hair-spa-p180863225.html?spid=180863228,nước bí đao cân bằng da
