product_id,name,price,original_price,discount,rating,review_count,inventory_status,url,product_type
278943401,Mặt dây chuyền đá Cẩm Thạch khắc hình hoa sen cực đẹp size 21 x 28.7mm,300000.0,300000.0,0.0,0.0,0,,https://tiki.vnmat-day-chuyen-da-cam-thach-khac-hinh-hoa-sen-cuc-dep-size-21-x-28-7mm-hoa-minh-gem-p278943401.html?spid=278943402,mặt dây chuyền đá cẩm thạch
278877638,Vòng tay chuỗi đá Mắt Hổ Chim Ưng size hạt 12 li loại 5A bóng đẹp không kén mệnh,400000.0,400000.0,0.0,0.0,0,,https://tiki.vnvong-tay-chuoi-mat-ho-chim-ung-size-hat-12-li-loai-5a-bong-dep-khong-ken-menh-hoa-minh-gem-p278877638.html?spid=278877639,vòng tay chuỗi đá mắt
277827677,Dây cho Huawei Band 10/ 9/ 8,120000.0,120000.0,0.0,0.0,0,,https://tiki.vnday-cho-huawei-band-10-9-8-p277827677.html?spid=277827839,dây huawei band
277512393,Đồng hồ nam SRwatch SG88804.1103AT,5150000.0,5150000.0,0.0,0.0,0,,https://tiki.vndong-ho-nam-srwatch-sg88804-1103at-p277512393.html?spid=277512394,đồng hồ nam srwatch sg88804
274505342,Vòng cổ Phiten pha lê - đá crystal necklace (5mm) AQ808051/AQ808053,12650000.0,12650000.0,0.0,0.0,0,,https://tiki.vnvong-co-phiten-crystal-necklace-5mm-aq808051-aq808053-p274505342.html?spid=274505686,vòng cổ phiten pha lê
270693251,"Cuộn Dây Thun CO GIÃN màu Vàng xỏ vòng hạt chuỗi Dây này là dây thun chuyên xỏ vòng chuỗi màu Vàng, có đủ màu .. Anh Chị đang đeo chuỗi muốn thay dây khác cho vòng thì đặt cuộn Thun chỉ này nhé",45000.0,90000.0,45000.0,5.0,2,,https://tiki.vncuon-day-thun-co-gian-mau-vang-xo-vong-hat-chuoi-day-nay-la-day-thun-chuyen-xo-vong-chuoi-mau-vang-co-du-mau-anh-chi-dang-deo-chuoi-muon-thay-day-khac-cho-vong-thi-dat-cuon-thun-chi-nay-nhe-p270693251.html?spid=270693252,cuộn dây thun co giãn màu
253220156,Dây đeo đồng hồ da bò màu Đen Size 12/13/14/15/16/17/18/19/20/21/22/23/24/25/26mm - Dây da bò Thật 100% - Bảo Hành 12 Tháng,449000.0,449000.0,0.0,0.0,0,,https://tiki.vnday-dong-ho-da-bo-mau-den-size-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26mm-day-deo-da-bo-that-100-bao-hanh-12-thang-p253220156.html?spid=253220160,dây đeo đồng hồ da bò
252610805,Dây đeo cho Huawei Watch GT4/ 4/ 4 Pro/ 3/ 3 Pro/ GT2E/ GT/ GT2 Pro/ GT3/ GT3 Pro/ GS Pro (DGNT),99000.0,99000.0,0.0,0.0,0,,https://tiki.vnday-deo-cho-watch-3-3-pro-gt2e-gt-gt2-pro-gt3-gt3-pro-gs-pro-dgnt-p252610805.html?spid=252610851,dây đeo huawei watch
249263001,Dây Đeo Da Đồng Hồ Daniel_Watch Dập Vân Cá sấu Tặng Kèm Hộp Gỗ và Phụ kiện,180000.0,180000.0,0.0,0.0,0,,https://tiki.vnday-deo-da-dong-ho-daniel_watch-dap-van-ca-sau-tang-kem-hop-go-va-phu-kien-p249263001.html?spid=249263009,dây đeo da đồng hồ
215613939,Hộp Xoay Đồng Hồ Cơ 2 Ngăn SAIKE SAIKE S2004 Vỏ Gỗ Có Đèn LED - Tủ Đồng Hồ Cơ Xoay,1300000.0,1300000.0,0.0,5.0,1,,https://tiki.vnhop-xoay-dong-ho-co-2-ngan-saike-saike-s2004-vo-go-co-den-led-tu-dong-ho-co-xoay-p215613939.html?spid=215613940,hộp xoay đồng hồ cơ
214949887,Nhẫn Nam Bạc Ta Chữ Phúc BẠC HIỂU MINH NA616,1726250.0,1726250.0,0.0,0.0,0,,https://tiki.vnnhan-nam-bac-ta-chu-phuc-bac-hieu-minh-na616-p214949887.html?spid=214949888,nhẫn nam bạc chữ
193777270,Dây Da Đồng Hồ ZRC Pháp Dòng CHELSEA Da Bò Dập Vân Cá Sấu Nâu,340000.0,400000.0,60000.0,0.0,0,,https://tiki.vnday-da-dong-ho-zrc-phap-dong-chelsea-da-bo-dap-van-ca-sau-nau-p193777270.html?spid=193777276,dây da đồng hồ zrc pháp
189267344,"Nhẫn bạc basic Dế Bạc - N6065, N3049, N5183, N6068, N6067, N6066",169000.0,169000.0,0.0,0.0,0,,https://tiki.vnnhan-bac-basic-de-bac-n6065-n3049-n5183-n6068-n6067-n6066-p189267344.html?spid=189267381,nhẫn bạc basic dế
185897001,Vòng tay lắc tay ngọc trai tay mèo cute ấn tượng dành cho bạn nữ,79000.0,79000.0,0.0,0.0,0,,https://tiki.vnvong-tay-lac-tay-ngoc-trai-tay-meo-cute-an-tuong-danh-cho-ban-nu-p185897001.html?spid=185897002,vòng tay lắc tay ngọc
184786040,Lắc tay bạc lu thống ngọc xinh yêu tại Ruby Stone,1650000.0,1650000.0,0.0,0.0,0,,https://tiki.vnlac-tay-bac-lu-thong-ngoc-xinh-yeu-tai-ruby-stone-p184786040.html?spid=184786047,lắc tay bạc lu thống
184411913,Nhẫn titan cánh bướm độc đáo sáng tạo,59000.0,59000.0,0.0,0.0,0,,https://tiki.vnnhan-titan-canh-buom-doc-dao-sang-tao-p184411913.html?spid=184411915,nhẫn titan cánh bướm
177784557,Nhẫn nam nữ titan khắc chéo phong cách,80000.0,80000.0,0.0,0.0,0,,https://tiki.vnnhan-nam-nu-titan-khac-cheo-phong-cach-p177784557.html?spid=177784573,nhẫn nam nữ titan khắc chéo
170484968,Hộp đựng đồng hồ và trang sức 2 tầng SAIKE SAIKE mã S223 màu nâu,560000.0,560000.0,0.0,0.0,0,,https://tiki.vnhop-dung-dong-ho-va-trang-suc-2-tang-saike-ma-s223-mau-nau-p170484968.html?spid=170484969,hộp đựng đồng hồ trang sức
167496006,Dây thun Đỏ dẻo phối vòng tay hạt lu thống  Size dây đỏ 2mm   Nữ đã có hạt lu thống thì đây chính là sợi dây thun phối với hạt lu thống đeo xinh ạ,250000.0,250000.0,0.0,0.0,0,,https://tiki.vnday-thun-do-deo-phoi-vong-tay-hat-lu-thong-size-day-do-2mm-nu-da-co-hat-lu-thong-thi-day-chinh-la-soi-day-thun-phoi-voi-hat-lu-thong-deo-xinh-a-p167496006.html?spid=167496007,dây thun đỏ dẻo phối
164588131,Đồng Hồ Casio Nam G-Shock AWR-M100SAR-1ADR Năng Lượng Mặt Trời,3256500.0,5010000.0,1753500.0,0.0,0,,https://tiki.vndong-ho-casio-nam-g-shock-awr-m100sar-1adr-nang-luo-ng-ma-t-tro-i-p164588131.html?spid=164588132,đồng hồ casio nam
160671359,Vòng CẨM THẠCH Lý Đậm 48mm x dầy 7mm Vòng Màu Xanh Lý đậm đẹp nữ Tay nhỏ mệnh Mộc Hỏa Thủy hợp  đeo đẹp ạ Chất liệu đá cẩm thạch 35kg - 48kg ạ,650000.0,1300000.0,650000.0,0.0,0,,https://tiki.vnvong-cam-thach-ly-dam-48mm-x-day-7mm-vong-mau-xanh-ly-dam-dep-nu-tay-nho-menh-moc-hoa-thuy-hop-deo-dep-a-chat-lieu-da-cam-thach-35kg-48kg-a-p160671359.html?spid=160671360,vòng cẩm thạch lý đậm 48
160580932,Vòng Tay Chỉ Đỏ 1 Hạt Tròn,35000.0,35000.0,0.0,5.0,1,,https://tiki.vnvong-tay-chi-do-1-hat-tron-p160580932.html?spid=160580933,vòng tay đỏ hạt tròn
145092650,"Dây đồng hồ nato vải dù D121 cỡ 18mm; 20mm, 22mm thoải mái đi trời mưa, lắp cho dây đeo đồng hồ dw rolex hublot orient seiko casio",55000.0,55000.0,0.0,4.8,47,,https://tiki.vnday-dong-ho-nato-vai-du-d121-co-18mm-20mm-22mm-thoai-mai-di-troi-mua-lap-cho-day-deo-dong-ho-dw-rolex-hublot-orient-seiko-casio-p145092650.html?spid=145092706,dây đồng hồ nato vải
117036417,Vòng cổ dây chuyền bản to titan không rỉ,102000.0,102000.0,0.0,0.0,0,,https://tiki.vnvong-co-day-chuyen-ban-to-titan-khong-ri-p117036417.html?spid=117036418,vòng cổ dây chuyền bản
106392561,Dây đồng hồ kim loại dạng lưới mắt khúc khóa bướm,304000.0,304000.0,0.0,3.5,4,,https://tiki.vnday-dong-ho-kim-loai-dang-luoi-mat-khuc-khoa-buom-p106392561.html?spid=106392687,dây đồng hồ kim loại dạng
106392138,Dây đồng hồ da bò các màu đủ size 10 12 14 16 18 20 22,120000.0,120000.0,0.0,0.0,0,,https://tiki.vnday-dong-ho-da-bo-cac-mau-du-size-10-12-14-16-18-20-22-p106392138.html?spid=106392183,dây đồng hồ da bò màu
81504333,Đồng Hồ Đeo Tay Nữ Chính Hãng Q&Q - QC07J204Y - Thiết Kế Mặt Tròn Đính Đá,414000.0,580000.0,166000.0,5.0,1,,https://tiki.vndong-ho-deo-tay-nu-chinh-hang-q-q-qc07j204y-thiet-ke-mat-tron-dinh-da-p81504333.html?spid=81504336,đồng hồ đeo tay nữ
72093668,Pin Đồng hồ đeo tay Maxell SR927SW 1.55V 395 vỉ 5 viên,148000.0,148000.0,0.0,5.0,3,,https://tiki.vnpin-dong-ho-deo-tay-maxell-sr927sw-1-55v-395-vi-5-vien-p72093668.html?spid=114183048,pin đồng hồ đeo tay
68082497,Nhẫn nam titan mặt kim cương,80000.0,80000.0,0.0,4.0,1,,https://tiki.vnnhan-nam-titan-mat-kim-cuong-p68082497.html?spid=68082499,nhẫn nam titan mặt
56941277,Nhẫn bạc đẹp cho nữ đính đá Cz đỏ cao cấp tphcm Gix Jewel N14,780000.0,780000.0,0.0,0.0,0,,https://tiki.vnnhan-bac-dep-cho-nu-dinh-da-cz-do-cao-cap-tphcm-gix-jewel-n14-p56941277.html?spid=56941281,nhẫn bạc đẹp nữ
56383050,Đồng Hồ Pin Bỏ Túi Cổ Điển Retro Năm Tuổi 12 Con Giáp,123000.0,123000.0,0.0,4.6,14,,https://tiki.vndong-ho-pin-bo-tui-co-dien-retro-nam-tuoi-12-con-giap-tuoi-dan-ho-tang-kem-2-pin-p56383050.html?spid=57046068,đồng hồ pin bỏ túi cổ điển
52148545,Nhẫn nữ đeo ngón chỉ,80000.0,80000.0,0.0,3.6,7,,https://tiki.vnnhan-nu-deo-ngon-chi-p52148545.html?spid=52148553,nhẫn nữ đeo ngón
32691638,VÒNG HUYẾT ÁP NHẬT BẢN - ND38,299000.0,299000.0,0.0,0.0,0,,https://tiki.vnvong-huyet-ap-nhat-ban-nd38-p32691638.html?spid=197850126,vòng huyết áp nhật bản
29138431,Bông tai nam,34300.0,35000.0,700.0,4.5,14,,https://tiki.vnbong-tai-nam-p29138431.html?spid=29138439,tai nam
24597332,VÒNG CẨM THẠCH TỰ NHIÊN TRLÝ N54 MÀU TRẮNG CẨM THẠCH 1 XÍU XÍU XANH LÁ NHẸ ĐÚNG ĐẸP BÓNG MƯỚT NỮ 52kg Đến 58kg ,1450000.0,2900000.0,1450000.0,0.0,0,,https://tiki.vnvong-cam-thach-tu-nhien-trly-n54-mau-trang-cam-thach-1-xiu-xiu-xanh-la-nhe-dung-dep-bong-muot-nu-52kg-den-58kg-p24597332.html?spid=24597333,vòng cẩm thạch tự nhiên trlý
16931764,Nhẫn nam nữ bát nhã tâm kinh trì chú khai quang N6,45000.0,45000.0,0.0,4.5,51,,https://tiki.vnnhan-nam-nu-bat-nha-tam-kinh-tri-chu-khai-quang-n6-p16931764.html?spid=52048183,nhẫn nam nữ bát nhã tâm
10787668,Dây da đồng hồ nam nữ da bò thật dập vân cá sấu bền đẹp,42000.0,42000.0,0.0,4.5,39,,https://tiki.vnday-da-dong-ho-nam-nu-da-bo-that-dap-van-ca-sau-ben-dep-p10787668.html?spid=68248606,dây da đồng hồ nam nữ
5466951,Đá Moissanite diamond 6ly,1000000.0,1000000.0,0.0,0.0,0,,https://tiki.vnda-moissanite-diamond-6ly-p5466951.html?spid=109709584,đá moissanite diamond ly
2024251,Dây Đồng Hồ Da Đà Điểu Size Lớn Huy Hoàng HT8410 - Nâu Đất,164500.0,329000.0,164500.0,5.0,1,,https://tiki.vnday-dong-ho-da-da-dieu-size-lon-huy-hoang-ht8410-nau-dat-p2024251.html?spid=2025293,dây đồng hồ da đà điểu
1385505,Đồng Hồ Nam Bulova Dây Da 98A165 - Mặt Trắng,14985000.0,14985000.0,0.0,0.0,0,,https://tiki.vndong-ho-nam-bulova-day-da-98a165-mat-trang-p1385505.html?spid=51724434,đồng hồ nam bulova dây
278943407,"Charm bạc Hoa Minh Gem kiểu hình trăng sao đính đá lấp lánh, mặt dây chuyền charm tòng teng xinh xắn",198000.0,198000.0,0.0,0.0,0,,https://tiki.vncharm-bac-hoa-minh-gem-kieu-hinh-trang-sao-dinh-da-lap-lanh-mat-day-chuyen-charm-tong-teng-xinh-xan-c0101-p278943407.html?spid=278943408,charm bạc hoa minh gem kiểu
278534989,Dây chuyền nam titan cao cấp đẹp sang trọng inox thép không gỉ lặc trangsucpt kích cỡ 7mm PTDCNA0,40000.0,40000.0,0.0,0.0,0,,https://tiki.vnday-chuyen-nam-titan-cao-cap-dep-sang-trong-inox-thep-khong-gi-lac-trangsucpt-kich-co-7mm-ptdcna0-p278534989.html?spid=278535664,dây chuyền nam titan cao cấp đẹp
278443836,"máy Xông Tinh Dầu phun sương tạo ẩm ,Máy khuếch tán tinh dầu dùng làm phòng ngủ dung tích Dung Tích LỚN 2L",239000.0,239000.0,0.0,1.0,1,,https://tiki.vnmay-xong-tinh-dau-phun-suong-tao-am-may-khuech-tan-tinh-dau-dung-lam-phong-ngu-dung-tich-dung-tich-lon-2l-p278443836.html?spid=278443837,máy xông tinh dầu phun
278443493,Sơn Bạc Mạ Crom màu inox Sáng Bóng 350ml sơn chịu nhiệt sơn bô xe chuyên dụng,88000.0,88000.0,0.0,0.0,0,,https://tiki.vnson-bac-ma-crom-mau-inox-sang-bong-350ml-son-chiu-nhiet-son-bo-xe-chuyen-dung-p278443493.html?spid=278443494,sơn bạc mạ crom
273528017,HỘP XOAY CHÍNH HÃNG DRIKLUX T8 - XOAY 8 ĐỒNG HỒ,17650000.0,17650000.0,0.0,0.0,0,,https://tiki.vnhop-xoay-chinh-hang-driklux-t8-xoay-8-dong-ho-p273528017.html?spid=273541317,hộp xoay hãng driklux
271875767,VÒNG CHUỖI 18 LOẠI HẠT BỒ ĐỀ LA HÁN - VÒNG CHUỖI CỦA SỰ THỨC TỈNH,130000.0,130000.0,0.0,0.0,0,,https://tiki.vnvong-chuoi-18-loai-hat-bo-de-la-han-vong-chuoi-cua-su-thuc-tinh-p271875767.html?spid=271875768,vòng chuỗi loại hạt
262732964,Cáp sạc cho Realme Watch 3 Pro/ 2 Pro/ 2/ 3/ Band 2 - dây dài 1m,99000.0,99000.0,0.0,5.0,1,,https://tiki.vncap-sac-realme-watch-3-pro-2-pro-2-3-band-2-day-dai-1m-p262732964.html?spid=262732968,cáp sạc realme watch
261835000,Đồng hồ nữ SKAGEN HALD SKW2442,4950000.0,4950000.0,0.0,0.0,0,,https://tiki.vndong-ho-nu-skagen-hald-skw2442-p261835000.html?spid=261835003,đồng hồ nữ skagen hald
260669051,Vòng cổ ngọc bích quan âm,5000000.0,5000000.0,0.0,0.0,0,,https://tiki.vnvong-co-ngoc-bich-quan-am-p260669051.html?spid=260669052,vòng cổ ngọc bích quan
252637326,Dây đồng hồ cho Samsung Watch 7/ FE/ 6/ 6 Classic/ 5/ 5 Pro/ 4/ 4 Classic/ Active/ Active 2 40/ 44mm (DGNT-1),110000.0,110000.0,0.0,5.0,1,,https://tiki.vnday-dong-ho-cho-samsung-5-5-pro-4-4-classic-active-active-2-40-44mm-dgnt-1-p252637326.html?spid=252637384,dây đồng hồ samsung watch
208411953,Dây Đồng Hồ Da Cá Sấu Thật Màu Nâu Đen,150000.0,150000.0,0.0,0.0,0,,https://tiki.vnday-dong-ho-da-ca-sau-that-mau-nau-den-p208411953.html?spid=208411971,dây đồng hồ da cá sấu
207930195,Chuỗi Trầm Hương May Mắn ATC 72556 108 Hạt 07mm Chuỗi Trầm Phong Thuỷ ,2310000.0,2310000.0,0.0,0.0,0,,https://tiki.vnchuoi-tram-huong-may-man-atc-72556-108-hat-07mm-chuoi-tram-phong-thuy-p207930195.html?spid=207930197,chuỗi trầm hương may mắn atc
202461194, Dây đồng hồ da bò nhiều size màu đen HT8101-15-29,89500.0,179000.0,89500.0,0.0,0,,https://tiki.vnday-dong-ho-da-bo-nhieu-size-mau-den-ht8101-15-29-p202461194.html?spid=202461196,dây đồng hồ da bò nhiều
202047837,Đồng Hồ Nam Bering Automatic Màu Đen 13641-402,24463000.0,24463000.0,0.0,0.0,0,,https://tiki.vndong-ho-nam-bering-automatic-mau-den-13641-402-p202047837.html?spid=202047838,đồng hồ nam bering automatic
195028697,Bông Tai Khuyên Tai Bạc 925 Bông Tuyết BẠC HIỂU MINH HT354,670000.0,670000.0,0.0,5.0,1,,https://tiki.vnbong-tai-khuyen-tai-bac-925-bong-tuyet-bac-hieu-minh-ht354-p195028697.html?spid=195028698,bông tai khuyên tai bạc 925
186106275,Vòng Tay charm xinh đẹp 5 đồng tiền đá cẩm thạch tự nhiên Vòng tay phối charm hình Chú Ong Xinh xắn vòng màu vàng khoen rút xinh Nữ đeo dễ thương ạ,748000.0,1360000.0,612000.0,0.0,0,,https://tiki.vnvong-tay-charm-xinh-dep-5-dong-tien-da-cam-thach-tu-nhien-vong-tay-phoi-charm-hinh-chu-ong-xinh-xan-vong-mau-vang-khoen-rut-xinh-nu-deo-de-thuong-a-p186106275.html?spid=186106276,vòng tay charm xinh đẹp đồng tiền
183483352,"Chiếc Nhẫn Nam đá Mã Não Đen đk 20mm x cao 8,5mm x dầy 4mm Nhẫn phong thủy may mắn Hợp Nam mệnh Thủy mệnh Mộc Các Anh đeo ngón tay cái hay bất kỳ ngón tay nào ni đk lọt lòng 20mm shop giao bất kỳ ạ",273900.0,498000.0,224100.0,0.0,0,,https://tiki.vnchiec-nhan-nam-da-ma-nao-den-dk-20mm-x-cao-8-5mm-x-day-4mm-nhan-phong-thuy-may-man-hop-nam-menh-thuy-menh-moc-cac-anh-deo-ngon-tay-cai-hay-bat-ky-ngon-tay-nao-ni-dk-lot-long-20mm-shop-giao-bat-ky-a-p183483352.html?spid=183483353,nhẫn nam đá mã não
176505874,VÒNG TAY TỲ HƯU OM MANI PADME HUM MẠ BẠC THU HÚT TÀI LỘC,150000.0,150000.0,0.0,5.0,1,,https://tiki.vnvong-tay-ty-huu-om-mani-padme-hum-ma-bac-thu-hut-tai-loc-p176505874.html?spid=176505875,vòng tay tỳ hưu om mani
120656800,"HC8112-13-14 - Dây đồng hồ Huy Hoàng da bò size 12, 14 màu nâu đen, tím đậm, nâu bạc",179000.0,179000.0,0.0,0.0,0,,https://tiki.vnhp8112-13-14-day-dong-ho-huy-hoang-da-bo-size-12-14-mau-nau-den-tim-dam-nau-bac-p120656800.html?spid=120656808,hc8112 14 dây đồng hồ
116086511,Mặt Cẩm Thạch Di Lặc Sơn Thủy cao cấp chạm kiểu,2990000.0,2990000.0,0.0,0.0,0,,https://tiki.vnmat-cam-thach-di-lac-son-thuy-cao-cap-cham-kieu-p116086511.html?spid=116086512,mặt cẩm thạch di lặc sơn thủy
103824872,Đồng Hồ Đeo Tay Nữ Chính Hãng Casio LW-204-1ADF Dây Nhựa,924000.0,1168000.0,244000.0,5.0,1,,https://tiki.vndong-ho-deo-tay-nu-chinh-hang-casio-lw-204-1adf-day-nhua-p103824872.html?spid=103824873,đồng hồ đeo tay nữ
96776861,Vòng tay Đá Cẩm Thạch tự nhiên TRUNG SỊN 50mm x Dầy 8mm  XANH NGỌC NHẸ NHÀNG BÓNG ĐẸP Kèm Giấy Kiểm định Liulab No 476274  Hợp Nữ Mệnh Mộc Hỏa Thủy 50kg - 55kg đeo ạ,2145000.0,3900000.0,1755000.0,0.0,0,,https://tiki.vnvong-tay-da-cam-thach-tu-nhien-trung-sin-50mm-x-day-8mm-xanh-ngoc-nhe-nhang-bong-dep-kem-giay-kiem-dinh-liulab-no-476274-hop-nu-menh-moc-hoa-thuy-50kg-55kg-deo-a-p96776861.html?spid=96776862,vòng tay đá cẩm thạch tự nhiên
95180361,Vòng Gỗ Hóa Thạch Nam Đeo Tay Rất Đẹp Hiếm có hàng size 14mm  Vòng size 14ly gồm 14 hạt vào cung nam đeo được hết ạ Màu,540000.0,900000.0,360000.0,0.0,0,,https://tiki.vnvong-go-hoa-thach-nam-deo-tay-rat-dep-hiem-co-hang-size-14mm-vong-size-14ly-gom-14-hat-vao-cung-nam-deo-duoc-het-a-mau-nau-dam-van-go-tu-nhien-nam-deo-dep-sang-tay-tot-re-a-p95180361.html?spid=95180362,vòng gỗ hóa thạch nam
92970228,"Combo Vòng đeo tay chỉ đỏ đính 7 hạt Ngọc Cẩm Thạch thiên nhiên 100%, Chu vi vòng 22cm, thiết kế co giãn, Kèm bản Photocopy GIẤY KIỂM ĐỊNH CỦA SJC LAB (Full mã số), KÈM túi đựng Cung Hỷ",248000.0,248000.0,0.0,0.0,0,,https://tiki.vncombo-vong-deo-tay-chi-do-dinh-7-hat-ngoc-cam-thach-thien-nhien-100-chu-vi-vong-22cm-thiet-ke-co-gian-kem-ban-photocopy-giay-kiem-dinh-cua-sjc-lab-full-ma-so-kem-tui-dung-cung-hy-p92970228.html?spid=92970233,combo vòng đeo tay
92816303, Nhẫn nam nữ thời trang hợp kim titan khảm đen cực đẹp,37800.0,42000.0,4200.0,5.0,2,,https://tiki.vnnhan-nam-nu-thoi-trang-hop-kim-titan-kham-den-cuc-dep-p92816303.html?spid=148006040,nhẫn nam nữ thời trang hợp kim
72039599,Mặt Dây Chuyền Nam Bạc Hiểu Minh MDN025 nanh bạc bọc rồng,1248750.0,1248750.0,0.0,4.7,3,,https://tiki.vnmat-day-chuyen-nam-bac-hieu-minh-mdn025-nanh-bac-boc-rong-p72039599.html?spid=72039600,mặt dây chuyền nam bạc hiểu
60158401,Dây Chuyền Mặt Chày Kim Cang,160000.0,160000.0,0.0,0.0,0,,https://tiki.vnday-chuyen-mat-chay-kim-cang-p60158401.html?spid=60158402,dây chuyền mặt chày kim
57988184,"Đồng hồ đeo tay Nam hiệu JONAS & VERUS Y01646-Q3.BBBLL, Máy Pin (Quartz), Kính Sapphire, Dây da Italy",3402000.0,3402000.0,0.0,0.0,0,,https://tiki.vndong-ho-deo-tay-nam-hieu-jonas-verus-y01646-q3-bbbll-may-pin-quartz-kinh-sapphire-day-da-italy-p57988184.html?spid=57988185,đồng hồ đeo tay nam hiệu
57843305,"Đồng hồ đeo tay Nữ hiệu JONAS & VERUS X01856-Q3.PPWLH, Máy Pin (Quartz), Kính sapphire chống trầy xước, Dây Da Italy",2772000.0,2772000.0,0.0,0.0,0,,https://tiki.vndong-ho-deo-tay-nu-hieu-jonas-verus-x01856-q3-ppwlh-may-pin-quartz-kinh-sapphire-chong-tray-xuoc-day-da-italy-p57843305.html?spid=57843306,đồng hồ đeo tay nữ hiệu
56953844,Nhẫn bạc đính đá xuyến chi nữ cao cấp Gix Jewel N27,580000.0,580000.0,0.0,0.0,0,,https://tiki.vnnhan-bac-dinh-da-xuyen-chi-nu-cao-cap-gix-jewel-n27-p56953844.html?spid=56953846,nhẫn bạc đính đá xuyến
52136387,Nhẫn nam nữ dạ quang hình vương miện,79000.0,79000.0,0.0,4.0,3,,https://tiki.vnnhan-nam-nu-da-quang-hinh-vuong-mien-p52136387.html?spid=52136393,nhẫn nam nữ dạ quang hình
38329279,Lắc Tay Nữ Mạ Vàng 18 K Mẫu 152.20.09,240000.0,240000.0,0.0,0.0,0,,https://tiki.vnlac-tay-nu-ma-vang-18-k-mau-152-20-09-p38329279.html?spid=146648009,lắc tay nữ mạ
23187795,Bông tai châu đính đá gợn sóng,45000.0,45000.0,0.0,0.0,0,,https://tiki.vnbong-tai-chau-dinh-da-gon-song-p23187795.html?spid=23195970,tai châu đính đá gợn
22111652,Vòng tay Lu Thống ngọc cẩm thạch dát vàng 24k by Anqlo Lusso,405000.0,405000.0,0.0,5.0,1,,https://tiki.vnvong-tay-lu-thong-ngoc-cam-thach-by-anqlo-p22111652.html?spid=22111654,vòng tay lu thống ngọc cẩm thạch dát
20376364,Bông tai nam châm ngôi sao,20000.0,20000.0,0.0,4.0,8,,https://tiki.vnbong-tai-nam-cham-ngoi-sao-p20376364.html?spid=20376366,tai nam châm ngôi sao
15080466,Combo 2 sợi dây vòng cổ cao su - đen + xanh dương DCSEXD1,108900.0,108900.0,0.0,4.5,2,,https://tiki.vncombo-2-soi-day-vong-co-cao-su-den-xanh-duong-dcsexd1-p15080466.html?spid=15080467,combo sợi dây vòng
12294576,Đồng hồ nữ dây da Casio LTP-1094Q-7B4RDF,912900.0,1074000.0,161100.0,5.0,2,,https://tiki.vndong-ho-nu-day-da-casio-ltp-1094q-7b4rdf-p12294576.html?spid=41346822,đồng hồ nữ dây da
10933536,Vòng cổ choker tattoo V49,16000.0,16000.0,0.0,5.0,1,,https://tiki.vnvong-co-choker-tattoo-v49-p10933536.html?spid=10933537,vòng cổ choker tattoo
10574841,Mặt dây chuyền thạch anh tím Amethyst 2.5cm,824000.0,824000.0,0.0,0.0,0,,https://tiki.vnmat-day-chuyen-thach-anh-tim-amethyst-tu-nhien-kieu-giot-nuoc-p10574841.html?spid=10574843,mặt dây chuyền thạch tím
9731840,Bông Tai Nữ Bạc Hiểu Minh  HT070,420000.0,420000.0,0.0,0.0,0,,https://tiki.vnbong-tai-nu-bac-hieu-minh-ht070-p9731840.html?spid=9731841,bông tai nữ bạc hiểu
277512384,Đồng hồ nam SRwatch SG88804.1201AT,5350000.0,5350000.0,0.0,0.0,0,,https://tiki.vndong-ho-nam-srwatch-sg88804-1201at-p277512384.html?spid=277512385,đồng hồ nam srwatch sg88804
274505713,Đồng hồ nam SRWATCH SG7006.1202GM,3450000.0,3450000.0,0.0,0.0,0,,https://tiki.vndong-ho-nam-srwatch-sg7006-1202gm-p274505713.html?spid=274505714,đồng hồ nam srwatch
273382752,"Vòng tay nữ đá  kyanite tự nhiên hay đá Sapphire nước xanh dương Đậm bóng đẹp 8mm đẹp sang tốt sức khỏe , mang lại may mắn, tài lộc nữ mệnh Thủy mệnh Mộc đeo ạ",1080000.0,2160000.0,1080000.0,0.0,0,,https://tiki.vnvong-tay-nu-da-kyanite-tu-nhien-hay-da-sapphire-nuoc-xanh-duong-dam-bong-dep-8mm-dep-sang-tot-suc-khoe-mang-lai-may-man-tai-loc-nu-menh-thuy-menh-moc-deo-a-p273382752.html?spid=273382753,vòng tay nữ đá kyanite
